"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002308","Allington and Loddiswell","Males","South West","E07000044","South Hams","Age0",81.56763,69.59053,18,10.46928,9.52893
"E36002309","Avon and Harbourne","Males","South West","E07000044","South Hams","Age0",78.56377,65.71753,18,10.46928,9.52893
"E36002310","Bickleigh and Shaugh","Males","South West","E07000044","South Hams","Age0",79.1915,67.36197,18,10.46928,9.52893
"E36002312","Cornwood and Sparkwell","Males","South West","E07000044","South Hams","Age0",80.21094,66.4908,18,10.46928,9.52893
"E36002314","Dartmouth and Kingswear","Males","South West","E07000044","South Hams","Age0",79.3716,66.27525,18,10.46928,9.52893
"E36002315","Dartmouth Townstal","Males","South West","E07000044","South Hams","Age0",77.81042,62.59655,18,10.46928,9.52893
"E36002317","Eastmoor","Males","South West","E07000044","South Hams","Age0",83.15511,71.1809,18,10.46928,9.52893
"E36002318","Erme Valley","Males","South West","E07000044","South Hams","Age0",82.69695,69.45307,18,10.46928,9.52893
"E36002319","Ivybridge Central","Males","South West","E07000044","South Hams","Age0",76.88896,62.70058,18,10.46928,9.52893
"E36002320","Ivybridge Filham","Males","South West","E07000044","South Hams","Age0",79.71995,66.57801,18,10.46928,9.52893
"E36002321","Ivybridge Woodlands","Males","South West","E07000044","South Hams","Age0",85.60164,69.95555,18,10.46928,9.52893
"E36002323","Kingsbridge North","Males","South West","E07000044","South Hams","Age0",79.63005,67.55509,18,10.46928,9.52893
"E36002324","Marldon","Males","South West","E07000044","South Hams","Age0",86.41887,70.59908,18,10.46928,9.52893
"E36002326","Salcombe and Malborough","Males","South West","E07000044","South Hams","Age0",81.60182,69.15708,18,10.46928,9.52893
"E36002329","South Brent","Males","South West","E07000044","South Hams","Age0",82.57094,66.82539,18,10.46928,9.52893
"E36002332","Totnes Bridgetown","Males","South West","E07000044","South Hams","Age0",75.94959,61.65197,18,10.46928,9.52893
"E36002333","Totnes Town","Males","South West","E07000044","South Hams","Age0",79.68786,63.86704,18,10.46928,9.52893
"E36002334","Wembury and Brixton","Males","South West","E07000044","South Hams","Age0",82.52064,70.69392,18,10.46928,9.52893
