"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004820","Castle","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",72.38457,55.60906,25,11.06335,16.3843
"E36004821","Cayton","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",80.78454,66.07994,25,11.06335,16.3843
"E36004822","Central","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",78.34161,61.7156,25,11.06335,16.3843
"E36004823","Danby","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",80.31742,66.48226,25,11.06335,16.3843
"E36004824","Derwent Valley","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",82.49635,68.3189,25,11.06335,16.3843
"E36004825","Eastfield","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",73.85162,54.0983,25,11.06335,16.3843
"E36004826","Esk Valley","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",83.44792,69.34315,25,11.06335,16.3843
"E36004827","Falsgrave Park","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",74.60389,57.78813,25,11.06335,16.3843
"E36004828","Filey","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",76.25687,59.88842,25,11.06335,16.3843
"E36004829","Fylingdales","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",79.10004,66.25799,25,11.06335,16.3843
"E36004830","Hertford","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",78.65932,63.37089,25,11.06335,16.3843
"E36004831","Lindhead","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",78.61721,63.44679,25,11.06335,16.3843
"E36004832","Mayfield","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",79.34577,64.03573,25,11.06335,16.3843
"E36004833","Mulgrave","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",80.99538,65.82444,25,11.06335,16.3843
"E36004834","Newby","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",79.48475,65.12294,25,11.06335,16.3843
"E36004835","North Bay","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",77.3531,60.07789,25,11.06335,16.3843
"E36004836","Northstead","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",77.6136,62.3829,25,11.06335,16.3843
"E36004837","Ramshill","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",72.97406,57.06736,25,11.06335,16.3843
"E36004838","Scalby| Hackness and Staint","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",83.03508,70.4826,25,11.06335,16.3843
"E36004839","Seamer","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",83.27855,66.71538,25,11.06335,16.3843
"E36004840","Stepney","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",78.02809,62.04788,25,11.06335,16.3843
"E36004841","Streonshalh","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",79.73448,62.34081,25,11.06335,16.3843
"E36004842","Weaponness","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",78.27898,63.97648,25,11.06335,16.3843
"E36004843","Whitby West Cliff","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",74.67184,59.04253,25,11.06335,16.3843
"E36004844","Woodlands","Males","Yorkshire and The Humber","E07000168","Scarborough","Age0",75.34921,58.86027,25,11.06335,16.3843
