"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007175","Addiscombe","Males","London","E09000008","Croydon","Age0",79.16534,62.34583,24,10.39688,13.8583
"E36007176","Ashburton","Males","London","E09000008","Croydon","Age0",81.0994,65.07978,24,10.39688,13.8583
"E36007177","Bensham Manor","Males","London","E09000008","Croydon","Age0",82.27459,63.28989,24,10.39688,13.8583
"E36007178","Broad Green","Males","London","E09000008","Croydon","Age0",77.83546,58.58862,24,10.39688,13.8583
"E36007179","Coulsdon East","Males","London","E09000008","Croydon","Age0",81.81861,67.52259,24,10.39688,13.8583
"E36007180","Coulsdon West","Males","London","E09000008","Croydon","Age0",80.1133,66.73663,24,10.39688,13.8583
"E36007181","Croham","Males","London","E09000008","Croydon","Age0",80.06879,66.20058,24,10.39688,13.8583
"E36007182","Fairfield","Males","London","E09000008","Croydon","Age0",79.98005,65.64108,24,10.39688,13.8583
"E36007183","Fieldway","Males","London","E09000008","Croydon","Age0",77.91279,58.24332,24,10.39688,13.8583
"E36007184","Heathfield","Males","London","E09000008","Croydon","Age0",82.53402,67.29965,24,10.39688,13.8583
"E36007185","Kenley","Males","London","E09000008","Croydon","Age0",80.497,67.77008,24,10.39688,13.8583
"E36007186","New Addington","Males","London","E09000008","Croydon","Age0",77.06149,58.51993,24,10.39688,13.8583
"E36007187","Norbury","Males","London","E09000008","Croydon","Age0",78.83614,63.98398,24,10.39688,13.8583
"E36007188","Purley","Males","London","E09000008","Croydon","Age0",81.73714,68.06843,24,10.39688,13.8583
"E36007189","Sanderstead","Males","London","E09000008","Croydon","Age0",83.71427,71.30061,24,10.39688,13.8583
"E36007190","Selhurst","Males","London","E09000008","Croydon","Age0",74.12156,57.44231,24,10.39688,13.8583
"E36007191","Selsdon and Ballards","Males","London","E09000008","Croydon","Age0",84.51844,70.92948,24,10.39688,13.8583
"E36007192","Shirley","Males","London","E09000008","Croydon","Age0",81.15469,66.71375,24,10.39688,13.8583
"E36007193","South Norwood","Males","London","E09000008","Croydon","Age0",78.65206,62.06062,24,10.39688,13.8583
"E36007194","Thornton Heath","Males","London","E09000008","Croydon","Age0",78.07975,61.37723,24,10.39688,13.8583
"E36007195","Upper Norwood","Males","London","E09000008","Croydon","Age0",78.91871,63.41729,24,10.39688,13.8583
"E36007196","Waddon","Males","London","E09000008","Croydon","Age0",76.08684,60.1418,24,10.39688,13.8583
"E36007197","West Thornton","Males","London","E09000008","Croydon","Age0",78.41387,60.21673,24,10.39688,13.8583
"E36007198","Woodside","Males","London","E09000008","Croydon","Age0",79.87698,61.6125,24,10.39688,13.8583
