"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005421","Barlaston and Oulton","Males","West Midlands","E07000197","Stafford","Age0",80.57659,66.21707,24,8.43371,11.48886
"E36005422","Baswich","Males","West Midlands","E07000197","Stafford","Age0",84.88334,70.40782,24,8.43371,11.48886
"E36005424","Church Eaton","Males","West Midlands","E07000197","Stafford","Age0",81.42005,68.09399,24,8.43371,11.48886
"E36005425","Common","Males","West Midlands","E07000197","Stafford","Age0",79.65662,61.39265,24,8.43371,11.48886
"E36005426","Coton","Males","West Midlands","E07000197","Stafford","Age0",78.34883,60.58692,24,8.43371,11.48886
"E36005427","Eccleshall","Males","West Midlands","E07000197","Stafford","Age0",79.62418,67.93723,24,8.43371,11.48886
"E36005428","Forebridge","Males","West Midlands","E07000197","Stafford","Age0",76.44963,62.4835,24,8.43371,11.48886
"E36005429","Fulford","Males","West Midlands","E07000197","Stafford","Age0",81.57012,66.44142,24,8.43371,11.48886
"E36005430","Gnosall and Woodseaves","Males","West Midlands","E07000197","Stafford","Age0",81.17294,67.76199,24,8.43371,11.48886
"E36005431","Haywood and Hixon","Males","West Midlands","E07000197","Stafford","Age0",81.94978,68.42118,24,8.43371,11.48886
"E36005432","Highfields and Western Down","Males","West Midlands","E07000197","Stafford","Age0",76.94922,59.62763,24,8.43371,11.48886
"E36005433","Holmcroft","Males","West Midlands","E07000197","Stafford","Age0",79.29156,64.15766,24,8.43371,11.48886
"E36005434","Littleworth","Males","West Midlands","E07000197","Stafford","Age0",79.84737,61.09097,24,8.43371,11.48886
"E36005435","Manor","Males","West Midlands","E07000197","Stafford","Age0",80.42215,61.91638,24,8.43371,11.48886
"E36005436","Milford","Males","West Midlands","E07000197","Stafford","Age0",83.55307,71.11649,24,8.43371,11.48886
"E36005438","Penkside","Males","West Midlands","E07000197","Stafford","Age0",78.62862,60.78431,24,8.43371,11.48886
"E36005439","Rowley","Males","West Midlands","E07000197","Stafford","Age0",76.55213,65.40245,24,8.43371,11.48886
"E36005440","Seighford","Males","West Midlands","E07000197","Stafford","Age0",80.1682,67.21124,24,8.43371,11.48886
"E36005441","St. Michael's","Males","West Midlands","E07000197","Stafford","Age0",82.51912,67.17323,24,8.43371,11.48886
"E36005442","Stonefield and Christchurch","Males","West Midlands","E07000197","Stafford","Age0",77.78415,64.64744,24,8.43371,11.48886
"E36005443","Swynnerton","Males","West Midlands","E07000197","Stafford","Age0",80.97638,66.90668,24,8.43371,11.48886
"E36005444","Tillington","Males","West Midlands","E07000197","Stafford","Age0",81.33822,63.84594,24,8.43371,11.48886
"E36005445","Walton","Males","West Midlands","E07000197","Stafford","Age0",80.70261,64.51316,24,8.43371,11.48886
"E36005446","Weeping Cross","Males","West Midlands","E07000197","Stafford","Age0",82.77298,70.72401,24,8.43371,11.48886
