"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005474","Amington","Males","West Midlands","E07000199","Tamworth","Age0",79.72324,63.24903,10,4.58257,7.54426
"E36005475","Belgrave","Males","West Midlands","E07000199","Tamworth","Age0",77.66194,61.26646,10,4.58257,7.54426
"E36005476","Bolehall","Males","West Midlands","E07000199","Tamworth","Age0",78.06579,61.25853,10,4.58257,7.54426
"E36005477","Castle","Males","West Midlands","E07000199","Tamworth","Age0",77.27576,60.56259,10,4.58257,7.54426
"E36005478","Glascote","Males","West Midlands","E07000199","Tamworth","Age0",80.58578,59.63687,10,4.58257,7.54426
"E36005479","Mercian","Males","West Midlands","E07000199","Tamworth","Age0",78.71651,62.38862,10,4.58257,7.54426
"E36005480","Spital","Males","West Midlands","E07000199","Tamworth","Age0",78.22767,63.38873,10,4.58257,7.54426
"E36005481","Stonydelph","Males","West Midlands","E07000199","Tamworth","Age0",79.41456,62.226,10,4.58257,7.54426
"E36005482","Trinity","Males","West Midlands","E07000199","Tamworth","Age0",81.85833,67.18113,10,4.58257,7.54426
"E36005483","Wilnecote","Males","West Midlands","E07000199","Tamworth","Age0",81.64228,64.37509,10,4.58257,7.54426
