"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003539","Bean and Darenth","Males","South East","E07000107","Dartford","Age0",77.35504,63.22736,17,9.90364,10.67557
"E36003540","Brent","Males","South East","E07000107","Dartford","Age0",76.63173,64.4871,17,9.90364,10.67557
"E36003541","Castle","Males","South East","E07000107","Dartford","Age0",74.18447,62.8543,17,9.90364,10.67557
"E36003542","Greenhithe","Males","South East","E07000107","Dartford","Age0",79.65569,66.23904,17,9.90364,10.67557
"E36003543","Heath","Males","South East","E07000107","Dartford","Age0",83.23183,69.21138,17,9.90364,10.67557
"E36003544","Joyce Green","Males","South East","E07000107","Dartford","Age0",75.10174,58.53581,17,9.90364,10.67557
"E36003545","Joydens Wood","Males","South East","E07000107","Dartford","Age0",84.08811,68.66784,17,9.90364,10.67557
"E36003546","Littlebrook","Males","South East","E07000107","Dartford","Age0",76.15061,59.33827,17,9.90364,10.67557
"E36003547","Longfield| New Barn and Sou","Males","South East","E07000107","Dartford","Age0",79.75544,68.32361,17,9.90364,10.67557
"E36003548","Newtown","Males","South East","E07000107","Dartford","Age0",76.98338,61.50694,17,9.90364,10.67557
"E36003549","Princes","Males","South East","E07000107","Dartford","Age0",79.72044,60.59815,17,9.90364,10.67557
"E36003550","Stone","Males","South East","E07000107","Dartford","Age0",75.59168,58.98731,17,9.90364,10.67557
"E36003551","Sutton-at-Hone and Hawley","Males","South East","E07000107","Dartford","Age0",78.01524,63.9675,17,9.90364,10.67557
"E36003552","Swanscombe","Males","South East","E07000107","Dartford","Age0",79.51031,61.19079,17,9.90364,10.67557
"E36003553","Town","Males","South East","E07000107","Dartford","Age0",78.8161,60.97949,17,9.90364,10.67557
"E36003554","West Hill","Males","South East","E07000107","Dartford","Age0",82.07862,67.11513,17,9.90364,10.67557
"E36003555","Wilmington","Males","South East","E07000107","Dartford","Age0",79.43586,66.71929,17,9.90364,10.67557
