"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000950","Bletchley and Fenny Stratfo","Males","South East","E06000042","Milton Keynes","Age0",77.64151,62.24315,23,10.04444,16.09161
"E36000951","Bradwell","Males","South East","E06000042","Milton Keynes","Age0",78.47941,61.92563,23,10.04444,16.09161
"E36000952","Campbell Park","Males","South East","E06000042","Milton Keynes","Age0",77.19685,62.12726,23,10.04444,16.09161
"E36000953","Danesborough","Males","South East","E06000042","Milton Keynes","Age0",79.67026,68.36313,23,10.04444,16.09161
"E36000954","Denbigh","Males","South East","E06000042","Milton Keynes","Age0",80.21367,63.90834,23,10.04444,16.09161
"E36000955","Eaton Manor","Males","South East","E06000042","Milton Keynes","Age0",75.71348,58.75492,23,10.04444,16.09161
"E36000956","Emerson Valley","Males","South East","E06000042","Milton Keynes","Age0",79.98554,66.65365,23,10.04444,16.09161
"E36000957","Furzton","Males","South East","E06000042","Milton Keynes","Age0",79.37418,64.48591,23,10.04444,16.09161
"E36000958","Hanslope Park","Males","South East","E06000042","Milton Keynes","Age0",80.7306,68.44047,23,10.04444,16.09161
"E36000959","Linford North","Males","South East","E06000042","Milton Keynes","Age0",77.24067,64.24036,23,10.04444,16.09161
"E36000960","Linford South","Males","South East","E06000042","Milton Keynes","Age0",78.19477,64.29223,23,10.04444,16.09161
"E36000961","Loughton Park","Males","South East","E06000042","Milton Keynes","Age0",80.60996,65.7228,23,10.04444,16.09161
"E36000962","Middleton","Males","South East","E06000042","Milton Keynes","Age0",81.61751,69.11708,23,10.04444,16.09161
"E36000963","Newport Pagnell North","Males","South East","E06000042","Milton Keynes","Age0",79.41644,65.92824,23,10.04444,16.09161
"E36000964","Newport Pagnell South","Males","South East","E06000042","Milton Keynes","Age0",80.50429,68.17271,23,10.04444,16.09161
"E36000965","Olney","Males","South East","E06000042","Milton Keynes","Age0",81.43416,70.17317,23,10.04444,16.09161
"E36000966","Sherington","Males","South East","E06000042","Milton Keynes","Age0",83.43599,71.23214,23,10.04444,16.09161
"E36000967","Stantonbury","Males","South East","E06000042","Milton Keynes","Age0",79.1809,63.2967,23,10.04444,16.09161
"E36000968","Stony Stratford","Males","South East","E06000042","Milton Keynes","Age0",80.16819,64.76759,23,10.04444,16.09161
"E36000969","Walton Park","Males","South East","E06000042","Milton Keynes","Age0",77.29736,64.99078,23,10.04444,16.09161
"E36000970","Whaddon","Males","South East","E06000042","Milton Keynes","Age0",79.06975,65.03992,23,10.04444,16.09161
"E36000971","Wolverton","Males","South East","E06000042","Milton Keynes","Age0",76.92916,61.47503,23,10.04444,16.09161
"E36000972","Woughton","Males","South East","E06000042","Milton Keynes","Age0",73.39155,55.14053,23,10.04444,16.09161
