"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000842","Aldermaston","Males","South East","E06000037","West Berkshire","Age0",79.99089,68.48819,29,8.71617,11.7235
"E36000843","Basildon","Males","South East","E06000037","West Berkshire","Age0",81.1828,71.76912,29,8.71617,11.7235
"E36000844","Birch Copse","Males","South East","E06000037","West Berkshire","Age0",82.30231,69.36391,29,8.71617,11.7235
"E36000845","Bucklebury","Males","South East","E06000037","West Berkshire","Age0",85.12198,72.88412,29,8.71617,11.7235
"E36000846","Burghfield","Males","South East","E06000037","West Berkshire","Age0",82.02665,69.88993,29,8.71617,11.7235
"E36000847","Calcot","Males","South East","E06000037","West Berkshire","Age0",79.7226,66.5549,29,8.71617,11.7235
"E36000849","Clay Hill","Males","South East","E06000037","West Berkshire","Age0",83.57681,66.70978,29,8.71617,11.7235
"E36000850","Cold Ash","Males","South East","E06000037","West Berkshire","Age0",83.71587,72.79285,29,8.71617,11.7235
"E36000851","Compton","Males","South East","E06000037","West Berkshire","Age0",81.44985,69.49291,29,8.71617,11.7235
"E36000852","Downlands","Males","South East","E06000037","West Berkshire","Age0",82.32652,71.97852,29,8.71617,11.7235
"E36000853","Falkland","Males","South East","E06000037","West Berkshire","Age0",84.22608,72.15234,29,8.71617,11.7235
"E36000854","Greenham","Males","South East","E06000037","West Berkshire","Age0",77.76943,64.42939,29,8.71617,11.7235
"E36000855","Hungerford","Males","South East","E06000037","West Berkshire","Age0",79.89506,67.98803,29,8.71617,11.7235
"E36000856","Kintbury","Males","South East","E06000037","West Berkshire","Age0",80.64648,68.43854,29,8.71617,11.7235
"E36000857","Lambourn Valley","Males","South East","E06000037","West Berkshire","Age0",80.73246,68.08286,29,8.71617,11.7235
"E36000858","Mortimer","Males","South East","E06000037","West Berkshire","Age0",80.65427,68.63665,29,8.71617,11.7235
"E36000859","Northcroft","Males","South East","E06000037","West Berkshire","Age0",78.62301,65.52174,29,8.71617,11.7235
"E36000860","Pangbourne","Males","South East","E06000037","West Berkshire","Age0",80.02697,69.07543,29,8.71617,11.7235
"E36000861","Purley on Thames","Males","South East","E06000037","West Berkshire","Age0",83.72006,71.88095,29,8.71617,11.7235
"E36000862","Speen","Males","South East","E06000037","West Berkshire","Age0",81.18284,68.16725,29,8.71617,11.7235
"E36000863","St Johns","Males","South East","E06000037","West Berkshire","Age0",79.31527,67.5848,29,8.71617,11.7235
"E36000864","Sulhamstead","Males","South East","E06000037","West Berkshire","Age0",79.21559,67.70454,29,8.71617,11.7235
"E36000865","Thatcham Central","Males","South East","E06000037","West Berkshire","Age0",79.40334,65.18523,29,8.71617,11.7235
"E36000866","Thatcham North","Males","South East","E06000037","West Berkshire","Age0",76.54051,64.34063,29,8.71617,11.7235
"E36000867","Thatcham South and Crookham","Males","South East","E06000037","West Berkshire","Age0",81.84367,66.11217,29,8.71617,11.7235
"E36000868","Thatcham West","Males","South East","E06000037","West Berkshire","Age0",80.02376,66.84385,29,8.71617,11.7235
"E36000869","Theale","Males","South East","E06000037","West Berkshire","Age0",77.64179,63.56074,29,8.71617,11.7235
"E36000870","Victoria","Males","South East","E06000037","West Berkshire","Age0",76.40581,61.16062,29,8.71617,11.7235
"E36000871","Westwood","Males","South East","E06000037","West Berkshire","Age0",82.4075,69.18058,29,8.71617,11.7235
