"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000001","Brus","Males","North East","E06000001","Hartlepool","Age0",75.09948,52.96262,16,13.9223,18.22882
"E36000002","Burn Valley","Males","North East","E06000001","Hartlepool","Age0",78.83416,60.03759,16,13.9223,18.22882
"E36000003","Dyke House","Males","North East","E06000001","Hartlepool","Age0",74.18989,52.19054,16,13.9223,18.22882
"E36000005","Fens","Males","North East","E06000001","Hartlepool","Age0",85.23811,65.3317,16,13.9223,18.22882
"E36000006","Foggy Furze","Males","North East","E06000001","Hartlepool","Age0",77.74174,59.33532,16,13.9223,18.22882
"E36000007","Grange","Males","North East","E06000001","Hartlepool","Age0",74.81923,55.93326,16,13.9223,18.22882
"E36000008","Greatham","Males","North East","E06000001","Hartlepool","Age0",78.90475,63.5463,16,13.9223,18.22882
"E36000009","Hart","Males","North East","E06000001","Hartlepool","Age0",81.20804,65.53176,16,13.9223,18.22882
"E36000010","Owton","Males","North East","E06000001","Hartlepool","Age0",71.31581,50.72842,16,13.9223,18.22882
"E36000011","Park","Males","North East","E06000001","Hartlepool","Age0",82.32062,68.95724,16,13.9223,18.22882
"E36000012","Rift House","Males","North East","E06000001","Hartlepool","Age0",75.83758,55.72991,16,13.9223,18.22882
"E36000013","Rossmere","Males","North East","E06000001","Hartlepool","Age0",74.16864,56.07752,16,13.9223,18.22882
"E36000014","Seaton","Males","North East","E06000001","Hartlepool","Age0",79.36805,62.96006,16,13.9223,18.22882
"E36000015","St Hilda","Males","North East","E06000001","Hartlepool","Age0",74.92,54.79719,16,13.9223,18.22882
"E36000016","Stranton","Males","North East","E06000001","Hartlepool","Age0",74.09233,51.3613,16,13.9223,18.22882
"E36000017","Throston","Males","North East","E06000001","Hartlepool","Age0",79.30885,61.17077,16,13.9223,18.22882
