"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001126","Alnwick","Males","North East","E06000048","Northumberland","Age0",75.45305,60.20501,66,12.6363,20.12521
"E36001127","Amble","Males","North East","E06000048","Northumberland","Age0",77.48848,58.21572,66,12.6363,20.12521
"E36001128","Amble West with Warkworth","Males","North East","E06000048","Northumberland","Age0",83.0506,67.00239,66,12.6363,20.12521
"E36001129","Ashington Central","Males","North East","E06000048","Northumberland","Age0",75.71397,53.94155,66,12.6363,20.12521
"E36001130","Bamburgh","Males","North East","E06000048","Northumberland","Age0",79.69974,63.86791,66,12.6363,20.12521
"E36001131","Bedlington Central","Males","North East","E06000048","Northumberland","Age0",78.88046,63.18796,66,12.6363,20.12521
"E36001132","Bedlington East","Males","North East","E06000048","Northumberland","Age0",76.27328,57.56285,66,12.6363,20.12521
"E36001133","Bedlington West","Males","North East","E06000048","Northumberland","Age0",80.89784,63.66253,66,12.6363,20.12521
"E36001134","Bellingham","Males","North East","E06000048","Northumberland","Age0",79.31618,64.48566,66,12.6363,20.12521
"E36001135","Berwick East","Males","North East","E06000048","Northumberland","Age0",76.85237,58.85092,66,12.6363,20.12521
"E36001136","Berwick North","Males","North East","E06000048","Northumberland","Age0",78.23287,62.7697,66,12.6363,20.12521
"E36001137","Berwick West with Ord","Males","North East","E06000048","Northumberland","Age0",77.0963,60.7557,66,12.6363,20.12521
"E36001138","Bothal","Males","North East","E06000048","Northumberland","Age0",76.01891,58.72245,66,12.6363,20.12521
"E36001139","Bywell","Males","North East","E06000048","Northumberland","Age0",81.38734,68.7839,66,12.6363,20.12521
"E36001140","Chevington with Longhorsele","Males","North East","E06000048","Northumberland","Age0",80.32707,59.66323,66,12.6363,20.12521
"E36001141","Choppington","Males","North East","E06000048","Northumberland","Age0",76.2643,56.54306,66,12.6363,20.12521
"E36001142","College","Males","North East","E06000048","Northumberland","Age0",76.36887,56.03098,66,12.6363,20.12521
"E36001143","Corbridge","Males","North East","E06000048","Northumberland","Age0",81.10145,68.33016,66,12.6363,20.12521
"E36001144","Cowpen","Males","North East","E06000048","Northumberland","Age0",75.02681,54.02206,66,12.6363,20.12521
"E36001145","Cramlington East","Males","North East","E06000048","Northumberland","Age0",77.3954,56.95373,66,12.6363,20.12521
"E36001146","Cramlington Eastfield","Males","North East","E06000048","Northumberland","Age0",83.70066,65.23742,66,12.6363,20.12521
"E36001148","Cramlington South East","Males","North East","E06000048","Northumberland","Age0",83.16634,65.00498,66,12.6363,20.12521
"E36001149","Cramlington Village","Males","North East","E06000048","Northumberland","Age0",78.84484,63.1345,66,12.6363,20.12521
"E36001150","Cramlington West","Males","North East","E06000048","Northumberland","Age0",76.25426,57.9595,66,12.6363,20.12521
"E36001151","Croft","Males","North East","E06000048","Northumberland","Age0",73.11186,53.3016,66,12.6363,20.12521
"E36001152","Haltwhistle","Males","North East","E06000048","Northumberland","Age0",80.3873,63.96332,66,12.6363,20.12521
"E36001153","Hartley","Males","North East","E06000048","Northumberland","Age0",78.78109,63.05223,66,12.6363,20.12521
"E36001154","Haydon","Males","North East","E06000048","Northumberland","Age0",82.31298,62.32773,66,12.6363,20.12521
"E36001155","Haydon and Hadrian","Males","North East","E06000048","Northumberland","Age0",81.85836,67.06343,66,12.6363,20.12521
"E36001156","Hexham Central with Acomb","Males","North East","E06000048","Northumberland","Age0",78.84415,64.37735,66,12.6363,20.12521
"E36001157","Hexham East","Males","North East","E06000048","Northumberland","Age0",78.73823,63.60033,66,12.6363,20.12521
"E36001158","Hexham West","Males","North East","E06000048","Northumberland","Age0",81.77987,70.63373,66,12.6363,20.12521
"E36001159","Hirst","Males","North East","E06000048","Northumberland","Age0",73.77957,52.08131,66,12.6363,20.12521
"E36001160","Holywell","Males","North East","E06000048","Northumberland","Age0",78.59412,61.7215,66,12.6363,20.12521
"E36001161","Humshaugh","Males","North East","E06000048","Northumberland","Age0",82.81085,68.81103,66,12.6363,20.12521
"E36001162","Isabella","Males","North East","E06000048","Northumberland","Age0",76.30041,53.81098,66,12.6363,20.12521
"E36001163","Kitty Brewster","Males","North East","E06000048","Northumberland","Age0",74.61834,56.45237,66,12.6363,20.12521
"E36001164","Lesbury","Males","North East","E06000048","Northumberland","Age0",80.64802,67.15149,66,12.6363,20.12521
"E36001165","Longhoughton","Males","North East","E06000048","Northumberland","Age0",79.69974,66.93763,66,12.6363,20.12521
"E36001166","Lynemouth","Males","North East","E06000048","Northumberland","Age0",79.61675,60.62862,66,12.6363,20.12521
"E36001167","Morpeth Kirkhill","Males","North East","E06000048","Northumberland","Age0",83.32889,68.46229,66,12.6363,20.12521
"E36001168","Morpeth North","Males","North East","E06000048","Northumberland","Age0",79.90283,65.201,66,12.6363,20.12521
"E36001169","Morpeth Stobhill","Males","North East","E06000048","Northumberland","Age0",79.68945,63.04013,66,12.6363,20.12521
"E36001170","Newbiggin Central and East","Males","North East","E06000048","Northumberland","Age0",74.56746,55.70089,66,12.6363,20.12521
"E36001171","Newsham","Males","North East","E06000048","Northumberland","Age0",77.28921,59.40864,66,12.6363,20.12521
"E36001172","Norham and Islandshires","Males","North East","E06000048","Northumberland","Age0",85.74816,67.58426,66,12.6363,20.12521
"E36001173","Pegswood","Males","North East","E06000048","Northumberland","Age0",77.59511,60.65923,66,12.6363,20.12521
"E36001174","Plessey","Males","North East","E06000048","Northumberland","Age0",79.03486,61.88184,66,12.6363,20.12521
"E36001175","Ponteland East","Males","North East","E06000048","Northumberland","Age0",83.49658,70.77069,66,12.6363,20.12521
"E36001176","Ponteland North","Males","North East","E06000048","Northumberland","Age0",79.55846,67.18248,66,12.6363,20.12521
"E36001177","Ponteland South with Heddon","Males","North East","E06000048","Northumberland","Age0",84.55347,71.68905,66,12.6363,20.12521
"E36001178","Ponteland West","Males","North East","E06000048","Northumberland","Age0",82.51572,72.20652,66,12.6363,20.12521
"E36001179","Prudhoe East","Males","North East","E06000048","Northumberland","Age0",76.47634,60.01273,66,12.6363,20.12521
"E36001180","Prudhoe West","Males","North East","E06000048","Northumberland","Age0",80.65841,65.16047,66,12.6363,20.12521
"E36001181","Rothbury","Males","North East","E06000048","Northumberland","Age0",82.87273,69.12593,66,12.6363,20.12521
"E36001182","Seaton with Newbiggin West","Males","North East","E06000048","Northumberland","Age0",76.23225,55.47816,66,12.6363,20.12521
"E36001183","Seghill with Seaton Delaval","Males","North East","E06000048","Northumberland","Age0",79.40164,60.40962,66,12.6363,20.12521
"E36001184","Shilbottle","Males","North East","E06000048","Northumberland","Age0",77.96181,64.44434,66,12.6363,20.12521
