"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003129","Fareham East","Males","South East","E07000087","Fareham","Age0",81.16361,67.45189,15,5.20953,8.74034
"E36003130","Fareham North","Males","South East","E07000087","Fareham","Age0",80.14881,66.57022,15,5.20953,8.74034
"E36003131","Fareham North-West","Males","South East","E07000087","Fareham","Age0",77.85645,63.25053,15,5.20953,8.74034
"E36003132","Fareham South","Males","South East","E07000087","Fareham","Age0",79.34066,62.86912,15,5.20953,8.74034
"E36003133","Fareham West","Males","South East","E07000087","Fareham","Age0",83.06598,69.29264,15,5.20953,8.74034
"E36003134","Hill Head","Males","South East","E07000087","Fareham","Age0",81.14855,70.07199,15,5.20953,8.74034
"E36003135","Locks Heath","Males","South East","E07000087","Fareham","Age0",82.29119,70.33012,15,5.20953,8.74034
"E36003136","Park Gate","Males","South East","E07000087","Fareham","Age0",78.47019,66.16508,15,5.20953,8.74034
"E36003137","Portchester East","Males","South East","E07000087","Fareham","Age0",80.03408,66.26809,15,5.20953,8.74034
"E36003138","Portchester West","Males","South East","E07000087","Fareham","Age0",81.46832,69.06326,15,5.20953,8.74034
"E36003139","Sarisbury","Males","South East","E07000087","Fareham","Age0",82.43501,71.60946,15,5.20953,8.74034
"E36003140","Stubbington","Males","South East","E07000087","Fareham","Age0",79.85515,67.79809,15,5.20953,8.74034
"E36003141","Titchfield","Males","South East","E07000087","Fareham","Age0",78.2667,67.82889,15,5.20953,8.74034
"E36003142","Titchfield Common","Males","South East","E07000087","Fareham","Age0",82.29585,69.33373,15,5.20953,8.74034
"E36003143","Warsash","Males","South East","E07000087","Fareham","Age0",82.77114,71.49612,15,5.20953,8.74034
