"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005173","Ammerdown","Males","South West","E07000187","Mendip","Age0",80.80345,65.14194,33,13.76741,15.01563
"E36005174","Ashwick| Chilcompton and St","Males","South West","E07000187","Mendip","Age0",79.6342,67.57666,33,13.76741,15.01563
"E36005175","Beckington and Selwood","Males","South West","E07000187","Mendip","Age0",82.83309,69.00064,33,13.76741,15.01563
"E36005176","Butleigh and Baltonsborough","Males","South West","E07000187","Mendip","Age0",84.92508,74.19517,33,13.76741,15.01563
"E36005177","Chewton Mendip and Ston Eas","Males","South West","E07000187","Mendip","Age0",83.84957,69.65098,33,13.76741,15.01563
"E36005178","Coleford and Holcombe","Males","South West","E07000187","Mendip","Age0",80.0794,64.19492,33,13.76741,15.01563
"E36005179","Cranmore| Doulting and Nunn","Males","South West","E07000187","Mendip","Age0",81.81875,67.75283,33,13.76741,15.01563
"E36005180","Creech","Males","South West","E07000187","Mendip","Age0",79.33027,66.92584,33,13.76741,15.01563
"E36005181","Croscombe and Pilton","Males","South West","E07000187","Mendip","Age0",82.49956,69.69466,33,13.76741,15.01563
"E36005182","Frome Berkley Down","Males","South West","E07000187","Mendip","Age0",80.5328,65.51003,33,13.76741,15.01563
"E36005183","Frome College","Males","South West","E07000187","Mendip","Age0",83.90166,70.02313,33,13.76741,15.01563
"E36005184","Frome Keyford","Males","South West","E07000187","Mendip","Age0",79.70551,63.78652,33,13.76741,15.01563
"E36005185","Frome Market","Males","South West","E07000187","Mendip","Age0",78.6965,63.0699,33,13.76741,15.01563
"E36005186","Frome Oakfield","Males","South West","E07000187","Mendip","Age0",74.78021,61.19088,33,13.76741,15.01563
"E36005187","Frome Park","Males","South West","E07000187","Mendip","Age0",81.21858,65.78969,33,13.76741,15.01563
"E36005188","Glastonbury St Benedict's","Males","South West","E07000187","Mendip","Age0",75.23716,59.17954,33,13.76741,15.01563
"E36005189","Glastonbury St Edmund's","Males","South West","E07000187","Mendip","Age0",78.81453,62.27033,33,13.76741,15.01563
"E36005190","Glastonbury St John's","Males","South West","E07000187","Mendip","Age0",84.3138,63.85706,33,13.76741,15.01563
"E36005191","Glastonbury St Mary's","Males","South West","E07000187","Mendip","Age0",81.59236,65.87424,33,13.76741,15.01563
"E36005192","Moor","Males","South West","E07000187","Mendip","Age0",82.8897,66.22629,33,13.76741,15.01563
"E36005193","Postlebury","Males","South West","E07000187","Mendip","Age0",80.38816,67.37628,33,13.76741,15.01563
"E36005194","Rode and Norton St Philip","Males","South West","E07000187","Mendip","Age0",83.24254,70.82638,33,13.76741,15.01563
"E36005195","Rodney and Westbury","Males","South West","E07000187","Mendip","Age0",84.93531,71.7248,33,13.76741,15.01563
"E36005196","Shepton East","Males","South West","E07000187","Mendip","Age0",76.60371,61.89858,33,13.76741,15.01563
"E36005197","Shepton West","Males","South West","E07000187","Mendip","Age0",78.92162,63.88177,33,13.76741,15.01563
"E36005198","St Cuthbert Out North","Males","South West","E07000187","Mendip","Age0",80.439,67.43997,33,13.76741,15.01563
"E36005199","Street North","Males","South West","E07000187","Mendip","Age0",80.16412,64.07188,33,13.76741,15.01563
"E36005200","Street South","Males","South West","E07000187","Mendip","Age0",81.33211,64.88911,33,13.76741,15.01563
"E36005201","Street West","Males","South West","E07000187","Mendip","Age0",88.54762,68.88436,33,13.76741,15.01563
"E36005202","The Pennards and Ditcheat","Males","South West","E07000187","Mendip","Age0",81.18997,67.93185,33,13.76741,15.01563
"E36005204","Wells St Cuthbert's","Males","South West","E07000187","Mendip","Age0",78.33863,62.46789,33,13.76741,15.01563
"E36005205","Wells St Thomas'","Males","South West","E07000187","Mendip","Age0",77.90582,65.41693,33,13.76741,15.01563
"E36005206","Wookey and St Cuthbert Out","Males","South West","E07000187","Mendip","Age0",81.29882,66.11386,33,13.76741,15.01563
