"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004489","Bowthorpe","Males","East of England","E07000148","Norwich","Age0",76.73749,58.7004,13,9.01447,15.6303
"E36004490","Catton Grove","Males","East of England","E07000148","Norwich","Age0",78.49045,60.07415,13,9.01447,15.6303
"E36004491","Crome","Males","East of England","E07000148","Norwich","Age0",75.86924,57.89884,13,9.01447,15.6303
"E36004492","Eaton","Males","East of England","E07000148","Norwich","Age0",84.74161,70.78961,13,9.01447,15.6303
"E36004493","Lakenham","Males","East of England","E07000148","Norwich","Age0",78.64758,60.12583,13,9.01447,15.6303
"E36004494","Mancroft","Males","East of England","E07000148","Norwich","Age0",75.72714,55.15931,13,9.01447,15.6303
"E36004495","Mile Cross","Males","East of England","E07000148","Norwich","Age0",77.93988,57.40136,13,9.01447,15.6303
"E36004496","Nelson","Males","East of England","E07000148","Norwich","Age0",82.04567,68.5881,13,9.01447,15.6303
"E36004497","Sewell","Males","East of England","E07000148","Norwich","Age0",78.35592,61.46618,13,9.01447,15.6303
"E36004498","Thorpe Hamlet","Males","East of England","E07000148","Norwich","Age0",76.72261,60.50218,13,9.01447,15.6303
"E36004499","Town Close","Males","East of England","E07000148","Norwich","Age0",79.81788,63.1219,13,9.01447,15.6303
"E36004500","University","Males","East of England","E07000148","Norwich","Age0",80.6339,61.30821,13,9.01447,15.6303
"E36004501","Wensum","Males","East of England","E07000148","Norwich","Age0",78.12646,57.94076,13,9.01447,15.6303
