"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004692","Aire Valley with Lothersdal","Males","Yorkshire and The Humber","E07000163","Craven","Age0",82.50266,69.21598,13,6.52418,8.15838
"E36004694","Bentham","Males","Yorkshire and The Humber","E07000163","Craven","Age0",82.65699,68.39765,13,6.52418,8.15838
"E36004695","Cowling","Males","Yorkshire and The Humber","E07000163","Craven","Age0",80.35268,66.62796,13,6.52418,8.15838
"E36004697","Gargrave and Malhamdale","Males","Yorkshire and The Humber","E07000163","Craven","Age0",83.35632,69.07914,13,6.52418,8.15838
"E36004698","Glusburn","Males","Yorkshire and The Humber","E07000163","Craven","Age0",79.7209,66.09562,13,6.52418,8.15838
"E36004700","Hellifield and Long Preston","Males","Yorkshire and The Humber","E07000163","Craven","Age0",80.20572,66.87462,13,6.52418,8.15838
"E36004701","Ingleton and Clapham","Males","Yorkshire and The Humber","E07000163","Craven","Age0",77.19291,64.93322,13,6.52418,8.15838
"E36004703","Settle and Ribblebanks","Males","Yorkshire and The Humber","E07000163","Craven","Age0",76.83214,63.95374,13,6.52418,8.15838
"E36004704","Skipton East","Males","Yorkshire and The Humber","E07000163","Craven","Age0",83.14738,69.54049,13,6.52418,8.15838
"E36004705","Skipton North","Males","Yorkshire and The Humber","E07000163","Craven","Age0",81.49444,69.67397,13,6.52418,8.15838
"E36004706","Skipton South","Males","Yorkshire and The Humber","E07000163","Craven","Age0",80.34707,61.51559,13,6.52418,8.15838
"E36004707","Skipton West","Males","Yorkshire and The Humber","E07000163","Craven","Age0",78.10129,62.72367,13,6.52418,8.15838
"E36004708","Sutton-in-Craven","Males","Yorkshire and The Humber","E07000163","Craven","Age0",80.99901,67.3603,13,6.52418,8.15838
