"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004413","Airfield","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.68567,64.83097,35,12.55395,14.58775
"E36004416","Clenchwarton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",83.15092,65.78245,35,12.55395,14.58775
"E36004417","Denton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.89331,63.24292,35,12.55395,14.58775
"E36004418","Dersingham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.59827,64.63844,35,12.55395,14.58775
"E36004420","Downham Old Town","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",77.88684,62.77191,35,12.55395,14.58775
"E36004421","East Downham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.54817,68.77838,35,12.55395,14.58775
"E36004422","Emneth with Outwell","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.3173,63.1136,35,12.55395,14.58775
"E36004423","Fairstead","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.46938,61.41529,35,12.55395,14.58775
"E36004424","Gayton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",78.26718,62.18945,35,12.55395,14.58775
"E36004425","Gaywood Chase","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",74.46548,58.58129,35,12.55395,14.58775
"E36004426","Gaywood North Bank","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",78.90633,64.01484,35,12.55395,14.58775
"E36004427","Grimston","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.78135,66.11909,35,12.55395,14.58775
"E36004428","Heacham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",76.3143,60.45295,35,12.55395,14.58775
"E36004429","Hilgay with Denver","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.83023,66.4843,35,12.55395,14.58775
"E36004430","Hunstanton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.5206,64.59871,35,12.55395,14.58775
"E36004431","Mershe Lande","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",76.52771,59.24253,35,12.55395,14.58775
"E36004433","North Lynn","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",75.00899,54.73553,35,12.55395,14.58775
"E36004434","North Wootton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.71661,68.77328,35,12.55395,14.58775
"E36004436","Priory","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.65188,62.79631,35,12.55395,14.58775
"E36004437","Rudham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.81701,65.48995,35,12.55395,14.58775
"E36004438","Snettisham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",80.1156,65.23053,35,12.55395,14.58775
"E36004439","South and West Lynn","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",77.52281,59.23601,35,12.55395,14.58775
"E36004441","South Wootton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.0637,69.32328,35,12.55395,14.58775
"E36004442","Spellowfields","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",78.54794,62.49082,35,12.55395,14.58775
"E36004444","St Lawrence","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",78.68669,62.01982,35,12.55395,14.58775
"E36004445","St Margarets with St Nichol","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",74.07443,56.86841,35,12.55395,14.58775
"E36004446","Upwell and Delph","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",78.51842,61.73669,35,12.55395,14.58775
"E36004447","Valley Hill","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",85.20567,68.27582,35,12.55395,14.58775
"E36004448","Walpole","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.39939,62.15994,35,12.55395,14.58775
"E36004449","Walton","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",76.92151,61.6574,35,12.55395,14.58775
"E36004450","Watlington","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",86.15804,67.16854,35,12.55395,14.58775
"E36004451","West Winch","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",81.15976,67.07717,35,12.55395,14.58775
"E36004452","Wiggenhall","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",79.72903,63.65462,35,12.55395,14.58775
"E36004453","Wimbotsham with Fincham","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",86.62838,68.13717,35,12.55395,14.58775
"E36004454","Wissey","Males","East of England","E07000146","King's Lynn and West Norfolk","Age0",82.24394,64.05974,35,12.55395,14.58775
