"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002792","Bush Fair","Males","East of England","E07000073","Harlow","Age0",79.30062,62.02486,11,8.60377,8.38413
"E36002793","Church Langley","Males","East of England","E07000073","Harlow","Age0",84.99695,67.87458,11,8.60377,8.38413
"E36002794","Great Parndon","Males","East of England","E07000073","Harlow","Age0",77.59763,61.59889,11,8.60377,8.38413
"E36002795","Harlow Common","Males","East of England","E07000073","Harlow","Age0",76.98865,61.12274,11,8.60377,8.38413
"E36002796","Little Parndon and Hare Str","Males","East of England","E07000073","Harlow","Age0",76.39318,61.38951,11,8.60377,8.38413
"E36002797","Mark Hall","Males","East of England","E07000073","Harlow","Age0",77.80603,61.55232,11,8.60377,8.38413
"E36002798","Netteswell","Males","East of England","E07000073","Harlow","Age0",77.04062,59.49045,11,8.60377,8.38413
"E36002799","Old Harlow","Males","East of England","E07000073","Harlow","Age0",80.35602,65.63525,11,8.60377,8.38413
"E36002800","Staple Tye","Males","East of England","E07000073","Harlow","Age0",78.89271,60.88843,11,8.60377,8.38413
"E36002801","Sumners and Kingsmoor","Males","East of England","E07000073","Harlow","Age0",80.86591,63.80823,11,8.60377,8.38413
"E36002802","Toddbrook","Males","East of England","E07000073","Harlow","Age0",76.85041,60.04565,11,8.60377,8.38413
