"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000134","Appleton","Males","North West","E06000007","Warrington","Age0",81.15745,69.83246,22,9.74064,17.91205
"E36000135","Bewsey and Whitecross","Males","North West","E06000007","Warrington","Age0",72.87425,54.81496,22,9.74064,17.91205
"E36000136","Birchwood","Males","North West","E06000007","Warrington","Age0",77.83581,61.75102,22,9.74064,17.91205
"E36000137","Burtonwood and Winwick","Males","North West","E06000007","Warrington","Age0",76.56347,62.44503,22,9.74064,17.91205
"E36000138","Culcheth| Glazebury and Cro","Males","North West","E06000007","Warrington","Age0",80.67272,65.31171,22,9.74064,17.91205
"E36000139","Fairfield and Howley","Males","North West","E06000007","Warrington","Age0",74.39201,57.18841,22,9.74064,17.91205
"E36000140","Grappenhall and Thelwall","Males","North West","E06000007","Warrington","Age0",80.14759,69.28724,22,9.74064,17.91205
"E36000141","Great Sankey North","Males","North West","E06000007","Warrington","Age0",78.79371,66.82315,22,9.74064,17.91205
"E36000142","Great Sankey South","Males","North West","E06000007","Warrington","Age0",78.72179,64.08653,22,9.74064,17.91205
"E36000143","Hatton| Stretton and Walton","Males","North West","E06000007","Warrington","Age0",82.61489,72.72701,22,9.74064,17.91205
"E36000144","Latchford East","Males","North West","E06000007","Warrington","Age0",74.70897,57.37788,22,9.74064,17.91205
"E36000145","Latchford West","Males","North West","E06000007","Warrington","Age0",78.38702,63.06132,22,9.74064,17.91205
"E36000146","Lymm","Males","North West","E06000007","Warrington","Age0",80.8688,68.97581,22,9.74064,17.91205
"E36000147","Orford","Males","North West","E06000007","Warrington","Age0",76.77099,58.97774,22,9.74064,17.91205
"E36000148","Penketh and Cuerdley","Males","North West","E06000007","Warrington","Age0",78.24736,65.38565,22,9.74064,17.91205
"E36000149","Poplars and Hulme","Males","North West","E06000007","Warrington","Age0",76.52306,58.79655,22,9.74064,17.91205
"E36000150","Poulton North","Males","North West","E06000007","Warrington","Age0",77.57543,61.27079,22,9.74064,17.91205
"E36000151","Poulton South","Males","North West","E06000007","Warrington","Age0",80.12331,66.33743,22,9.74064,17.91205
"E36000152","Rixton and Woolston","Males","North West","E06000007","Warrington","Age0",80.21247,67.32843,22,9.74064,17.91205
"E36000153","Stockton Heath","Males","North West","E06000007","Warrington","Age0",79.10028,67.04707,22,9.74064,17.91205
"E36000154","Westbrook","Males","North West","E06000007","Warrington","Age0",76.34785,63.80582,22,9.74064,17.91205
"E36000155","Whittle Hall","Males","North West","E06000007","Warrington","Age0",80.00899,66.83762,22,9.74064,17.91205
