"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005821","Bramley| Busbridge and Hasc","Males","South East","E07000216","Waverley","Age0",81.49848,70.16001,25,8.60603,9.72321
"E36005822","Chiddingfold and Dunsfold","Males","South East","E07000216","Waverley","Age0",84.51435,72.17587,25,8.60603,9.72321
"E36005823","Cranleigh East","Males","South East","E07000216","Waverley","Age0",81.27537,67.80177,25,8.60603,9.72321
"E36005824","Cranleigh West","Males","South East","E07000216","Waverley","Age0",80.90179,70.4839,25,8.60603,9.72321
"E36005825","Elstead and Thursley","Males","South East","E07000216","Waverley","Age0",82.63688,70.63919,25,8.60603,9.72321
"E36005827","Farnham Bourne","Males","South East","E07000216","Waverley","Age0",86.02232,75.84867,25,8.60603,9.72321
"E36005828","Farnham Castle","Males","South East","E07000216","Waverley","Age0",81.71954,68.76407,25,8.60603,9.72321
"E36005829","Farnham Firgrove","Males","South East","E07000216","Waverley","Age0",78.29261,66.99546,25,8.60603,9.72321
"E36005830","Farnham Hale and Heath End","Males","South East","E07000216","Waverley","Age0",78.60435,68.78545,25,8.60603,9.72321
"E36005831","Farnham Moor Park","Males","South East","E07000216","Waverley","Age0",81.87925,70.47681,25,8.60603,9.72321
"E36005832","Farnham Shortheath and Boun","Males","South East","E07000216","Waverley","Age0",82.29348,71.18246,25,8.60603,9.72321
"E36005833","Farnham Upper Hale","Males","South East","E07000216","Waverley","Age0",83.72801,70.83384,25,8.60603,9.72321
"E36005834","Farnham Weybourne and Badsh","Males","South East","E07000216","Waverley","Age0",83.69049,68.42925,25,8.60603,9.72321
"E36005835","Farnham Wrecclesham and Row","Males","South East","E07000216","Waverley","Age0",82.92265,71.71454,25,8.60603,9.72321
"E36005836","Frensham| Dockenfield and T","Males","South East","E07000216","Waverley","Age0",82.67591,71.66421,25,8.60603,9.72321
"E36005837","Godalming Binscombe","Males","South East","E07000216","Waverley","Age0",84.54545,68.45303,25,8.60603,9.72321
"E36005838","Godalming Central and Ockfo","Males","South East","E07000216","Waverley","Age0",80.15982,67.42753,25,8.60603,9.72321
"E36005839","Godalming Charterhouse","Males","South East","E07000216","Waverley","Age0",81.96733,72.20934,25,8.60603,9.72321
"E36005840","Godalming Farncombe and Cat","Males","South East","E07000216","Waverley","Age0",79.50994,67.38117,25,8.60603,9.72321
"E36005841","Godalming Holloway","Males","South East","E07000216","Waverley","Age0",86.89864,76.54349,25,8.60603,9.72321
"E36005842","Haslemere Critchmere and Sh","Males","South East","E07000216","Waverley","Age0",79.05764,66.82028,25,8.60603,9.72321
"E36005843","Haslemere East and Grayswoo","Males","South East","E07000216","Waverley","Age0",86.13636,74.21442,25,8.60603,9.72321
"E36005844","Hindhead","Males","South East","E07000216","Waverley","Age0",79.64589,69.6411,25,8.60603,9.72321
"E36005845","Milford","Males","South East","E07000216","Waverley","Age0",84.00498,70.52572,25,8.60603,9.72321
"E36005847","Witley and Hambledon","Males","South East","E07000216","Waverley","Age0",81.82522,71.0088,25,8.60603,9.72321
