"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005065","Barton and Sandhills","Males","South East","E07000178","Oxford","Age0",76.00891,60.40921,23,15.40953,19.96324
"E36005066","Blackbird Leys","Males","South East","E07000178","Oxford","Age0",75.93955,58.33038,23,15.40953,19.96324
"E36005067","Carfax","Males","South East","E07000178","Oxford","Age0",71.59391,57.28773,23,15.40953,19.96324
"E36005068","Churchill","Males","South East","E07000178","Oxford","Age0",75.87711,61.22953,23,15.40953,19.96324
"E36005069","Cowley","Males","South East","E07000178","Oxford","Age0",76.37933,62.28643,23,15.40953,19.96324
"E36005070","Cowley Marsh","Males","South East","E07000178","Oxford","Age0",79.97602,63.96546,23,15.40953,19.96324
"E36005071","Headington","Males","South East","E07000178","Oxford","Age0",76.4582,66.19053,23,15.40953,19.96324
"E36005072","Headington Hill and Northwa","Males","South East","E07000178","Oxford","Age0",80.95457,67.60967,23,15.40953,19.96324
"E36005073","Hinksey Park","Males","South East","E07000178","Oxford","Age0",78.87279,64.89192,23,15.40953,19.96324
"E36005074","Holywell|St Mary's","Males","South East","E07000178","Oxford","Age0",76.11266,62.87448,23,15.40953,19.96324
"E36005075","Iffley Fields","Males","South East","E07000178","Oxford","Age0",77.42027,62.61743,23,15.40953,19.96324
"E36005076","Jericho and Osney","Males","South East","E07000178","Oxford","Age0",79.36879,66.40097,23,15.40953,19.96324
"E36005077","Littlemore","Males","South East","E07000178","Oxford","Age0",77.6375,61.1444,23,15.40953,19.96324
"E36005078","Lye Valley","Males","South East","E07000178","Oxford","Age0",81.31334,65.84398,23,15.40953,19.96324
"E36005079","Marston","Males","South East","E07000178","Oxford","Age0",82.53934,68.21783,23,15.40953,19.96324
"E36005080","North","Males","South East","E07000178","Oxford","Age0",87.00344,77.25097,23,15.40953,19.96324
"E36005081","Northfield Brook","Males","South East","E07000178","Oxford","Age0",75.21502,59.04129,23,15.40953,19.96324
"E36005082","Quarry and Risinghurst","Males","South East","E07000178","Oxford","Age0",80.07158,67.57849,23,15.40953,19.96324
"E36005083","Rose Hill and Iffley","Males","South East","E07000178","Oxford","Age0",79.64011,62.93891,23,15.40953,19.96324
"E36005084","St Clement's","Males","South East","E07000178","Oxford","Age0",80.84871,64.46881,23,15.40953,19.96324
"E36005085","St Margaret's","Males","South East","E07000178","Oxford","Age0",85.17301,75.07134,23,15.40953,19.96324
"E36005086","Summertown","Males","South East","E07000178","Oxford","Age0",81.01552,69.21669,23,15.40953,19.96324
"E36005087","Wolvercote","Males","South East","E07000178","Oxford","Age0",81.99863,68.77911,23,15.40953,19.96324
