"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000631","Budshead","Males","South West","E06000026","Plymouth","Age0",76.94189,60.78187,20,8.16011,13.3516
"E36000632","Compton","Males","South West","E06000026","Plymouth","Age0",80.01053,65.3638,20,8.16011,13.3516
"E36000633","Devonport","Males","South West","E06000026","Plymouth","Age0",74.5516,55.11408,20,8.16011,13.3516
"E36000634","Drake","Males","South West","E06000026","Plymouth","Age0",73.37581,54.99097,20,8.16011,13.3516
"E36000635","Efford and Lipson","Males","South West","E06000026","Plymouth","Age0",77.10246,59.21372,20,8.16011,13.3516
"E36000636","Eggbuckland","Males","South West","E06000026","Plymouth","Age0",81.53592,65.70244,20,8.16011,13.3516
"E36000637","Ham","Males","South West","E06000026","Plymouth","Age0",78.35718,58.64007,20,8.16011,13.3516
"E36000638","Honicknowle","Males","South West","E06000026","Plymouth","Age0",75.1451,55.94592,20,8.16011,13.3516
"E36000639","Moor View","Males","South West","E06000026","Plymouth","Age0",79.45345,62.48383,20,8.16011,13.3516
"E36000640","Peverell","Males","South West","E06000026","Plymouth","Age0",79.96373,66.65046,20,8.16011,13.3516
"E36000641","Plympton Chaddlewood","Males","South West","E06000026","Plymouth","Age0",79.42887,66.00508,20,8.16011,13.3516
"E36000642","Plympton Erle","Males","South West","E06000026","Plymouth","Age0",80.35926,64.34371,20,8.16011,13.3516
"E36000643","Plympton St Mary","Males","South West","E06000026","Plymouth","Age0",80.34843,67.74593,20,8.16011,13.3516
"E36000644","Plymstock Dunstone","Males","South West","E06000026","Plymouth","Age0",81.02469,67.12435,20,8.16011,13.3516
"E36000645","Plymstock Radford","Males","South West","E06000026","Plymouth","Age0",80.80537,66.34546,20,8.16011,13.3516
"E36000646","Southway","Males","South West","E06000026","Plymouth","Age0",79.53906,62.34137,20,8.16011,13.3516
"E36000647","St Budeaux","Males","South West","E06000026","Plymouth","Age0",76.78636,57.8529,20,8.16011,13.3516
"E36000648","St Peter and the Waterfront","Males","South West","E06000026","Plymouth","Age0",74.4563,54.39433,20,8.16011,13.3516
"E36000649","Stoke","Males","South West","E06000026","Plymouth","Age0",75.58012,60.78058,20,8.16011,13.3516
"E36000650","Sutton and Mount Gould","Males","South West","E06000026","Plymouth","Age0",76.89568,58.4201,20,8.16011,13.3516
