"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004948","Abbott","Males","East Midlands","E07000174","Mansfield","Age0",79.12501,59.33084,36,15.50447,17.90325
"E36004949","Berry Hill","Males","East Midlands","E07000174","Mansfield","Age0",78.78972,66.38146,36,15.50447,17.90325
"E36004950","Brick Kiln","Males","East Midlands","E07000174","Mansfield","Age0",77.27456,56.55659,36,15.50447,17.90325
"E36004951","Broomhill","Males","East Midlands","E07000174","Mansfield","Age0",77.11059,56.13498,36,15.50447,17.90325
"E36004952","Bull Farm and Pleasley Hill","Males","East Midlands","E07000174","Mansfield","Age0",75.93729,55.474,36,15.50447,17.90325
"E36004953","Carr Bank","Males","East Midlands","E07000174","Mansfield","Age0",76.60473,57.15159,36,15.50447,17.90325
"E36004954","Eakring","Males","East Midlands","E07000174","Mansfield","Age0",87.65576,66.67401,36,15.50447,17.90325
"E36004955","Grange Farm","Males","East Midlands","E07000174","Mansfield","Age0",81.51622,64.97912,36,15.50447,17.90325
"E36004956","Holly","Males","East Midlands","E07000174","Mansfield","Age0",81.96471,63.18765,36,15.50447,17.90325
"E36004957","Hornby","Males","East Midlands","E07000174","Mansfield","Age0",80.86816,64.56715,36,15.50447,17.90325
"E36004958","Kings Walk","Males","East Midlands","E07000174","Mansfield","Age0",81.78723,67.28446,36,15.50447,17.90325
"E36004959","Kingsway","Males","East Midlands","E07000174","Mansfield","Age0",78.84186,58.98824,36,15.50447,17.90325
"E36004960","Ladybrook","Males","East Midlands","E07000174","Mansfield","Age0",80.86037,58.07293,36,15.50447,17.90325
"E36004961","Lindhurst","Males","East Midlands","E07000174","Mansfield","Age0",82.10244,67.70779,36,15.50447,17.90325
"E36004962","Ling Forest","Males","East Midlands","E07000174","Mansfield","Age0",79.86494,62.19832,36,15.50447,17.90325
"E36004963","Manor","Males","East Midlands","E07000174","Mansfield","Age0",78.47545,63.17226,36,15.50447,17.90325
"E36004964","Market Warsop","Males","East Midlands","E07000174","Mansfield","Age0",74.26689,53.33857,36,15.50447,17.90325
"E36004965","Maun Valley","Males","East Midlands","E07000174","Mansfield","Age0",80.40533,61.16076,36,15.50447,17.90325
"E36004966","Meden","Males","East Midlands","E07000174","Mansfield","Age0",80.56453,58.47113,36,15.50447,17.90325
"E36004967","Netherfield","Males","East Midlands","E07000174","Mansfield","Age0",77.53301,58.05842,36,15.50447,17.90325
"E36004968","Newgate","Males","East Midlands","E07000174","Mansfield","Age0",72.71116,51.37055,36,15.50447,17.90325
"E36004969","Newlands","Males","East Midlands","E07000174","Mansfield","Age0",75.34866,57.59176,36,15.50447,17.90325
"E36004970","Oak Tree","Males","East Midlands","E07000174","Mansfield","Age0",76.3054,49.80454,36,15.50447,17.90325
"E36004971","Oakham","Males","East Midlands","E07000174","Mansfield","Age0",83.44621,66.58011,36,15.50447,17.90325
"E36004972","Park Hall","Males","East Midlands","E07000174","Mansfield","Age0",76.23583,55.60825,36,15.50447,17.90325
"E36004973","Peafields","Males","East Midlands","E07000174","Mansfield","Age0",80.29587,60.64494,36,15.50447,17.90325
"E36004974","Penniment","Males","East Midlands","E07000174","Mansfield","Age0",78.31906,56.22183,36,15.50447,17.90325
"E36004975","Portland","Males","East Midlands","E07000174","Mansfield","Age0",72.94785,52.03198,36,15.50447,17.90325
"E36004976","Racecourse","Males","East Midlands","E07000174","Mansfield","Age0",79.71611,59.64798,36,15.50447,17.90325
"E36004977","Ransom Wood","Males","East Midlands","E07000174","Mansfield","Age0",72.15129,52.92006,36,15.50447,17.90325
"E36004978","Sandhurst","Males","East Midlands","E07000174","Mansfield","Age0",83.44056,63.39662,36,15.50447,17.90325
"E36004979","Sherwood","Males","East Midlands","E07000174","Mansfield","Age0",76.22393,56.49541,36,15.50447,17.90325
"E36004980","Warsop Carrs","Males","East Midlands","E07000174","Mansfield","Age0",78.75633,54.79392,36,15.50447,17.90325
"E36004981","Woodhouse","Males","East Midlands","E07000174","Mansfield","Age0",75.01879,53.27126,36,15.50447,17.90325
"E36004982","Woodlands","Males","East Midlands","E07000174","Mansfield","Age0",74.02375,58.19455,36,15.50447,17.90325
"E36004983","Yeoman Hill","Males","East Midlands","E07000174","Mansfield","Age0",77.66555,59.58355,36,15.50447,17.90325
