"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001714","Abbey","Males","South East","E07000007","Wycombe","Age0",78.4568,64.99025,28,12.6541,19.43187
"E36001715","Bledlow and Bradenham","Males","South East","E07000007","Wycombe","Age0",83.45893,71.89556,28,12.6541,19.43187
"E36001716","Booker and Cressex","Males","South East","E07000007","Wycombe","Age0",76.24245,61.88254,28,12.6541,19.43187
"E36001717","Bourne End-cum-Hedsor","Males","South East","E07000007","Wycombe","Age0",80.91209,69.20863,28,12.6541,19.43187
"E36001718","Bowerdean","Males","South East","E07000007","Wycombe","Age0",79.67356,61.05659,28,12.6541,19.43187
"E36001719","Chiltern Rise","Males","South East","E07000007","Wycombe","Age0",83.28635,68.24477,28,12.6541,19.43187
"E36001720","Disraeli","Males","South East","E07000007","Wycombe","Age0",82.24338,66.16076,28,12.6541,19.43187
"E36001721","Downley and Plomer Hill","Males","South East","E07000007","Wycombe","Age0",79.57124,67.88555,28,12.6541,19.43187
"E36001722","Flackwell Heath and Little","Males","South East","E07000007","Wycombe","Age0",81.32526,69.65602,28,12.6541,19.43187
"E36001723","Greater Hughenden","Males","South East","E07000007","Wycombe","Age0",84.91776,73.59027,28,12.6541,19.43187
"E36001724","Greater Marlow","Males","South East","E07000007","Wycombe","Age0",87.73123,75.37396,28,12.6541,19.43187
"E36001725","Hambleden Valley","Males","South East","E07000007","Wycombe","Age0",88.89655,75.99927,28,12.6541,19.43187
"E36001726","Hazlemere North","Males","South East","E07000007","Wycombe","Age0",82.91933,71.77179,28,12.6541,19.43187
"E36001727","Hazlemere South","Males","South East","E07000007","Wycombe","Age0",83.99239,72.23536,28,12.6541,19.43187
"E36001728","Icknield","Males","South East","E07000007","Wycombe","Age0",83.1743,71.84865,28,12.6541,19.43187
"E36001729","Lacey Green| Speen and the","Males","South East","E07000007","Wycombe","Age0",88.07222,75.23459,28,12.6541,19.43187
"E36001730","Marlow North and West","Males","South East","E07000007","Wycombe","Age0",82.46441,70.98858,28,12.6541,19.43187
"E36001731","Marlow South East","Males","South East","E07000007","Wycombe","Age0",81.36087,69.45011,28,12.6541,19.43187
"E36001732","Micklefield","Males","South East","E07000007","Wycombe","Age0",78.523,62.0202,28,12.6541,19.43187
"E36001733","Oakridge and Castlefield","Males","South East","E07000007","Wycombe","Age0",77.56555,56.5674,28,12.6541,19.43187
"E36001734","Ryemead","Males","South East","E07000007","Wycombe","Age0",79.11647,65.39866,28,12.6541,19.43187
"E36001735","Sands","Males","South East","E07000007","Wycombe","Age0",81.61448,65.63883,28,12.6541,19.43187
"E36001736","Stokenchurch and Radnage","Males","South East","E07000007","Wycombe","Age0",81.8391,69.42751,28,12.6541,19.43187
"E36001737","Terriers and Amersham Hill","Males","South East","E07000007","Wycombe","Age0",81.30499,67.9026,28,12.6541,19.43187
"E36001738","The Risboroughs","Males","South East","E07000007","Wycombe","Age0",82.25873,68.54805,28,12.6541,19.43187
"E36001739","The Wooburns","Males","South East","E07000007","Wycombe","Age0",78.44072,66.25734,28,12.6541,19.43187
"E36001740","Totteridge","Males","South East","E07000007","Wycombe","Age0",78.55995,63.35044,28,12.6541,19.43187
"E36001741","Tylers Green and Loudwater","Males","South East","E07000007","Wycombe","Age0",84.73185,71.91863,28,12.6541,19.43187
