"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005799","Bletchingley and Nutfield","Males","South East","E07000215","Tandridge","Age0",82.40157,68.44062,16,7.43917,10.82129
"E36005800","Burstow| Horne and Outwood","Males","South East","E07000215","Tandridge","Age0",80.02831,67.14902,16,7.43917,10.82129
"E36005802","Dormansland and Felcourt","Males","South East","E07000215","Tandridge","Age0",81.56684,67.75606,16,7.43917,10.82129
"E36005803","Felbridge","Males","South East","E07000215","Tandridge","Age0",83.91699,72.03213,16,7.43917,10.82129
"E36005804","Godstone","Males","South East","E07000215","Tandridge","Age0",78.55726,66.39109,16,7.43917,10.82129
"E36005805","Harestone","Males","South East","E07000215","Tandridge","Age0",82.60714,72.05114,16,7.43917,10.82129
"E36005806","Limpsfield","Males","South East","E07000215","Tandridge","Age0",85.03082,74.47563,16,7.43917,10.82129
"E36005807","Lingfield and Crowhurst","Males","South East","E07000215","Tandridge","Age0",79.4291,67.04872,16,7.43917,10.82129
"E36005808","Oxted North and Tandridge","Males","South East","E07000215","Tandridge","Age0",80.26438,69.07248,16,7.43917,10.82129
"E36005809","Oxted South","Males","South East","E07000215","Tandridge","Age0",80.72436,67.32222,16,7.43917,10.82129
"E36005810","Portley","Males","South East","E07000215","Tandridge","Age0",79.0083,66.56879,16,7.43917,10.82129
"E36005811","Queens Park","Males","South East","E07000215","Tandridge","Age0",79.77968,66.18618,16,7.43917,10.82129
"E36005813","Valley","Males","South East","E07000215","Tandridge","Age0",78.51776,64.78181,16,7.43917,10.82129
"E36005814","Warlingham East and Chelsha","Males","South East","E07000215","Tandridge","Age0",78.16905,66.60014,16,7.43917,10.82129
"E36005815","Warlingham West","Males","South East","E07000215","Tandridge","Age0",83.679,71.46581,16,7.43917,10.82129
"E36005816","Westway","Males","South East","E07000215","Tandridge","Age0",77.59165,63.65434,16,7.43917,10.82129
