"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003577","Central","Males","South East","E07000109","Gravesham","Age0",79.89001,62.52954,18,12.27456,12.79882
"E36003578","Chalk","Males","South East","E07000109","Gravesham","Age0",81.47937,66.72954,18,12.27456,12.79882
"E36003579","Coldharbour","Males","South East","E07000109","Gravesham","Age0",75.67864,58.56909,18,12.27456,12.79882
"E36003580","Higham","Males","South East","E07000109","Gravesham","Age0",79.87352,66.03568,18,12.27456,12.79882
"E36003581","Istead Rise","Males","South East","E07000109","Gravesham","Age0",84.7456,69.23687,18,12.27456,12.79882
"E36003582","Meopham North","Males","South East","E07000109","Gravesham","Age0",81.71545,69.98371,18,12.27456,12.79882
"E36003583","Meopham South and Vigo","Males","South East","E07000109","Gravesham","Age0",81.02398,68.60875,18,12.27456,12.79882
"E36003584","Northfleet North","Males","South East","E07000109","Gravesham","Age0",74.89522,58.23493,18,12.27456,12.79882
"E36003585","Northfleet South","Males","South East","E07000109","Gravesham","Age0",79.33795,62.11114,18,12.27456,12.79882
"E36003586","Painters Ash","Males","South East","E07000109","Gravesham","Age0",77.55224,62.6328,18,12.27456,12.79882
"E36003587","Pelham","Males","South East","E07000109","Gravesham","Age0",77.30528,60.66036,18,12.27456,12.79882
"E36003588","Riverside","Males","South East","E07000109","Gravesham","Age0",78.18425,60.07078,18,12.27456,12.79882
"E36003589","Riverview","Males","South East","E07000109","Gravesham","Age0",87.16978,71.03375,18,12.27456,12.79882
"E36003590","Shorne| Cobham and Luddesdo","Males","South East","E07000109","Gravesham","Age0",81.14661,69.12561,18,12.27456,12.79882
"E36003591","Singlewell","Males","South East","E07000109","Gravesham","Age0",76.63191,59.04035,18,12.27456,12.79882
"E36003592","Westcourt","Males","South East","E07000109","Gravesham","Age0",77.93955,60.67729,18,12.27456,12.79882
"E36003593","Whitehill","Males","South East","E07000109","Gravesham","Age0",82.86821,66.27615,18,12.27456,12.79882
"E36003594","Woodlands","Males","South East","E07000109","Gravesham","Age0",81.18374,66.34662,18,12.27456,12.79882
