"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007484","Abbey","Males","London","E09000024","Merton","Age0",78.89161,63.6137,20,7.859,14.97284
"E36007485","Cannon Hill","Males","London","E09000024","Merton","Age0",82.28992,68.08325,20,7.859,14.97284
"E36007486","Colliers Wood","Males","London","E09000024","Merton","Age0",79.40047,62.49841,20,7.859,14.97284
"E36007487","Cricket Green","Males","London","E09000024","Merton","Age0",77.7624,59.77093,20,7.859,14.97284
"E36007488","Dundonald","Males","London","E09000024","Merton","Age0",83.92896,70.53754,20,7.859,14.97284
"E36007489","Figge's Marsh","Males","London","E09000024","Merton","Age0",78.46996,60.25595,20,7.859,14.97284
"E36007490","Graveney","Males","London","E09000024","Merton","Age0",80.85934,63.51673,20,7.859,14.97284
"E36007491","Hillside","Males","London","E09000024","Merton","Age0",81.97295,70.56398,20,7.859,14.97284
"E36007492","Lavender Fields","Males","London","E09000024","Merton","Age0",80.37893,61.95327,20,7.859,14.97284
"E36007493","Longthornton","Males","London","E09000024","Merton","Age0",79.83005,62.80376,20,7.859,14.97284
"E36007494","Lower Morden","Males","London","E09000024","Merton","Age0",80.47482,66.415,20,7.859,14.97284
"E36007495","Merton Park","Males","London","E09000024","Merton","Age0",83.77951,69.69127,20,7.859,14.97284
"E36007496","Pollards Hill","Males","London","E09000024","Merton","Age0",80.27074,63.40347,20,7.859,14.97284
"E36007497","Ravensbury","Males","London","E09000024","Merton","Age0",76.6347,60.42611,20,7.859,14.97284
"E36007498","Raynes Park","Males","London","E09000024","Merton","Age0",78.98194,67.82911,20,7.859,14.97284
"E36007499","St Helier","Males","London","E09000024","Merton","Age0",77.58018,60.80373,20,7.859,14.97284
"E36007500","Trinity","Males","London","E09000024","Merton","Age0",79.10951,64.50173,20,7.859,14.97284
"E36007501","Village","Males","London","E09000024","Merton","Age0",84.4937,74.74377,20,7.859,14.97284
"E36007502","West Barnes","Males","London","E09000024","Merton","Age0",82.3852,67.94278,20,7.859,14.97284
"E36007503","Wimbledon Park","Males","London","E09000024","Merton","Age0",84.02399,69.32408,20,7.859,14.97284
