"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002518","Littlemoor","Males","South West","E07000053","Weymouth and Portland","Age0",78.20803,58.97487,15,11.20846,14.76819
"E36002519","Melcombe Regis","Males","South West","E07000053","Weymouth and Portland","Age0",73.11909,55.20085,15,11.20846,14.76819
"E36002520","Preston","Males","South West","E07000053","Weymouth and Portland","Age0",82.93571,68.91332,15,11.20846,14.76819
"E36002521","Radipole","Males","South West","E07000053","Weymouth and Portland","Age0",79.59812,65.27371,15,11.20846,14.76819
"E36002522","Tophill East","Males","South West","E07000053","Weymouth and Portland","Age0",79.35288,63.62435,15,11.20846,14.76819
"E36002523","Tophill West","Males","South West","E07000053","Weymouth and Portland","Age0",80.88652,65.09364,15,11.20846,14.76819
"E36002524","Underhill","Males","South West","E07000053","Weymouth and Portland","Age0",78.3059,59.75995,15,11.20846,14.76819
"E36002525","Upwey and Broadwey","Males","South West","E07000053","Weymouth and Portland","Age0",76.91497,64.43693,15,11.20846,14.76819
"E36002526","Westham East","Males","South West","E07000053","Weymouth and Portland","Age0",77.59074,61.1511,15,11.20846,14.76819
"E36002527","Westham North","Males","South West","E07000053","Weymouth and Portland","Age0",78.34171,61.96689,15,11.20846,14.76819
"E36002528","Westham West","Males","South West","E07000053","Weymouth and Portland","Age0",75.96085,60.58393,15,11.20846,14.76819
"E36002529","Wey Valley","Males","South West","E07000053","Weymouth and Portland","Age0",84.32755,69.96904,15,11.20846,14.76819
"E36002530","Weymouth East","Males","South West","E07000053","Weymouth and Portland","Age0",74.81928,60.28495,15,11.20846,14.76819
"E36002531","Weymouth West","Males","South West","E07000053","Weymouth and Portland","Age0",79.85952,65.45326,15,11.20846,14.76819
"E36002532","Wyke Regis","Males","South West","E07000053","Weymouth and Portland","Age0",78.78739,64.18972,15,11.20846,14.76819
