"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003144","Alverstoke","Males","South East","E07000088","Gosport","Age0",79.38108,68.37561,17,10.12898,12.84994
"E36003145","Anglesey","Males","South East","E07000088","Gosport","Age0",80.31708,67.65625,17,10.12898,12.84994
"E36003146","Bridgemary North","Males","South East","E07000088","Gosport","Age0",75.56924,61.26587,17,10.12898,12.84994
"E36003147","Bridgemary South","Males","South East","E07000088","Gosport","Age0",77.66157,61.2035,17,10.12898,12.84994
"E36003148","Brockhurst","Males","South East","E07000088","Gosport","Age0",79.51405,62.3152,17,10.12898,12.84994
"E36003149","Christchurch","Males","South East","E07000088","Gosport","Age0",79.22192,64.21378,17,10.12898,12.84994
"E36003150","Elson","Males","South East","E07000088","Gosport","Age0",78.3961,64.85794,17,10.12898,12.84994
"E36003151","Forton","Males","South East","E07000088","Gosport","Age0",72.75278,58.74221,17,10.12898,12.84994
"E36003152","Grange","Males","South East","E07000088","Gosport","Age0",76.63472,59.97794,17,10.12898,12.84994
"E36003153","Hardway","Males","South East","E07000088","Gosport","Age0",78.93483,64.96014,17,10.12898,12.84994
"E36003154","Lee East","Males","South East","E07000088","Gosport","Age0",81.76485,68.75058,17,10.12898,12.84994
"E36003155","Lee West","Males","South East","E07000088","Gosport","Age0",82.88176,70.24123,17,10.12898,12.84994
"E36003156","Leesland","Males","South East","E07000088","Gosport","Age0",77.08313,60.39836,17,10.12898,12.84994
"E36003157","Peel Common","Males","South East","E07000088","Gosport","Age0",80.54957,63.61023,17,10.12898,12.84994
"E36003158","Privett","Males","South East","E07000088","Gosport","Age0",81.27282,66.38865,17,10.12898,12.84994
"E36003159","Rowner and Holbrook","Males","South East","E07000088","Gosport","Age0",76.61757,59.86535,17,10.12898,12.84994
"E36003160","Town","Males","South East","E07000088","Gosport","Age0",75.89956,57.39129,17,10.12898,12.84994
