"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003969","Ashurst","Males","North West","E07000127","West Lancashire","Age0",78.35109,61.71629,23,9.61151,14.46102
"E36003970","Aughton and Downholland","Males","North West","E07000127","West Lancashire","Age0",81.63239,68.66043,23,9.61151,14.46102
"E36003971","Aughton Park","Males","North West","E07000127","West Lancashire","Age0",79.45221,68.27796,23,9.61151,14.46102
"E36003973","Birch Green","Males","North West","E07000127","West Lancashire","Age0",73.94038,54.38893,23,9.61151,14.46102
"E36003974","Burscough East","Males","North West","E07000127","West Lancashire","Age0",79.88704,63.92428,23,9.61151,14.46102
"E36003975","Burscough West","Males","North West","E07000127","West Lancashire","Age0",79.50729,63.52535,23,9.61151,14.46102
"E36003976","Derby","Males","North West","E07000127","West Lancashire","Age0",82.89198,68.84995,23,9.61151,14.46102
"E36003977","Digmoor","Males","North West","E07000127","West Lancashire","Age0",75.38736,55.31101,23,9.61151,14.46102
"E36003978","Halsall","Males","North West","E07000127","West Lancashire","Age0",80.30276,68.08364,23,9.61151,14.46102
"E36003979","Hesketh-with-Becconsall","Males","North West","E07000127","West Lancashire","Age0",81.07331,66.45218,23,9.61151,14.46102
"E36003980","Knowsley","Males","North West","E07000127","West Lancashire","Age0",82.94851,67.61047,23,9.61151,14.46102
"E36003981","Moorside","Males","North West","E07000127","West Lancashire","Age0",75.04647,56.83873,23,9.61151,14.46102
"E36003983","North Meols","Males","North West","E07000127","West Lancashire","Age0",79.80174,63.30523,23,9.61151,14.46102
"E36003984","Parbold","Males","North West","E07000127","West Lancashire","Age0",78.51428,68.24944,23,9.61151,14.46102
"E36003985","Rufford","Males","North West","E07000127","West Lancashire","Age0",78.99401,66.56814,23,9.61151,14.46102
"E36003986","Scarisbrick","Males","North West","E07000127","West Lancashire","Age0",79.9915,65.67361,23,9.61151,14.46102
"E36003987","Scott","Males","North West","E07000127","West Lancashire","Age0",76.45568,62.42262,23,9.61151,14.46102
"E36003988","Skelmersdale North","Males","North West","E07000127","West Lancashire","Age0",76.7708,59.62906,23,9.61151,14.46102
"E36003989","Skelmersdale South","Males","North West","E07000127","West Lancashire","Age0",73.59537,57.69215,23,9.61151,14.46102
"E36003990","Tanhouse","Males","North West","E07000127","West Lancashire","Age0",73.337,56.60492,23,9.61151,14.46102
"E36003991","Tarleton","Males","North West","E07000127","West Lancashire","Age0",82.26383,67.46413,23,9.61151,14.46102
"E36003992","Up Holland","Males","North West","E07000127","West Lancashire","Age0",79.3977,63.48814,23,9.61151,14.46102
"E36003993","Wrightington","Males","North West","E07000127","West Lancashire","Age0",80.60693,66.81106,23,9.61151,14.46102
