"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000041","Brotton","Males","North East","E06000003","Redcar and Cleveland","Age0",78.78405,59.38446,22,12.94994,19.83129
"E36000042","Coatham","Males","North East","E06000003","Redcar and Cleveland","Age0",76.00408,54.96959,22,12.94994,19.83129
"E36000043","Dormanstown","Males","North East","E06000003","Redcar and Cleveland","Age0",78.42572,59.51706,22,12.94994,19.83129
"E36000044","Eston","Males","North East","E06000003","Redcar and Cleveland","Age0",74.07918,55.77605,22,12.94994,19.83129
"E36000045","Grangetown","Males","North East","E06000003","Redcar and Cleveland","Age0",76.81026,51.16487,22,12.94994,19.83129
"E36000046","Guisborough","Males","North East","E06000003","Redcar and Cleveland","Age0",78.59787,61.63434,22,12.94994,19.83129
"E36000047","Hutton","Males","North East","E06000003","Redcar and Cleveland","Age0",85.08624,70.99616,22,12.94994,19.83129
"E36000048","Kirkleatham","Males","North East","E06000003","Redcar and Cleveland","Age0",76.66114,56.91275,22,12.94994,19.83129
"E36000049","Lockwood","Males","North East","E06000003","Redcar and Cleveland","Age0",76.45452,57.62133,22,12.94994,19.83129
"E36000050","Loftus","Males","North East","E06000003","Redcar and Cleveland","Age0",77.68601,56.72584,22,12.94994,19.83129
"E36000051","Longbeck","Males","North East","E06000003","Redcar and Cleveland","Age0",82.59446,66.84135,22,12.94994,19.83129
"E36000052","Newcomen","Males","North East","E06000003","Redcar and Cleveland","Age0",76.10782,58.0881,22,12.94994,19.83129
"E36000053","Normanby","Males","North East","E06000003","Redcar and Cleveland","Age0",83.17533,64.13931,22,12.94994,19.83129
"E36000054","Ormesby","Males","North East","E06000003","Redcar and Cleveland","Age0",81.55711,63.54938,22,12.94994,19.83129
"E36000055","Saltburn","Males","North East","E06000003","Redcar and Cleveland","Age0",79.06689,61.89906,22,12.94994,19.83129
"E36000056","Skelton","Males","North East","E06000003","Redcar and Cleveland","Age0",79.54489,60.2924,22,12.94994,19.83129
"E36000057","South Bank","Males","North East","E06000003","Redcar and Cleveland","Age0",72.1363,52.04437,22,12.94994,19.83129
"E36000058","St Germain's","Males","North East","E06000003","Redcar and Cleveland","Age0",79.25042,62.70977,22,12.94994,19.83129
"E36000059","Teesville","Males","North East","E06000003","Redcar and Cleveland","Age0",78.33113,59.93853,22,12.94994,19.83129
"E36000060","West Dyke","Males","North East","E06000003","Redcar and Cleveland","Age0",81.10764,66.28472,22,12.94994,19.83129
"E36000061","Westworth","Males","North East","E06000003","Redcar and Cleveland","Age0",79.62077,65.3031,22,12.94994,19.83129
"E36000062","Zetland","Males","North East","E06000003","Redcar and Cleveland","Age0",77.65695,60.91345,22,12.94994,19.83129
