"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001932","Beckermet","Males","North West","E07000029","Copeland","Age0",83.57451,66.0061,18,12.96103,18.91494
"E36001934","Bransty","Males","North West","E07000029","Copeland","Age0",81.55625,66.71396,18,12.96103,18.91494
"E36001935","Cleator Moor North","Males","North West","E07000029","Copeland","Age0",76.24205,59.10506,18,12.96103,18.91494
"E36001936","Cleator Moor South","Males","North West","E07000029","Copeland","Age0",73.74021,56.53231,18,12.96103,18.91494
"E36001937","Distington","Males","North West","E07000029","Copeland","Age0",78.09101,60.44072,18,12.96103,18.91494
"E36001938","Egremont North","Males","North West","E07000029","Copeland","Age0",80.79954,62.4619,18,12.96103,18.91494
"E36001939","Egremont South","Males","North West","E07000029","Copeland","Age0",76.80187,62.05885,18,12.96103,18.91494
"E36001941","Frizington","Males","North West","E07000029","Copeland","Age0",75.56697,58.41699,18,12.96103,18.91494
"E36001943","Harbour","Males","North West","E07000029","Copeland","Age0",75.59902,57.6056,18,12.96103,18.91494
"E36001944","Haverigg","Males","North West","E07000029","Copeland","Age0",81.3893,61.0955,18,12.96103,18.91494
"E36001945","Hensingham","Males","North West","E07000029","Copeland","Age0",77.40723,60.18684,18,12.96103,18.91494
"E36001946","Hillcrest","Males","North West","E07000029","Copeland","Age0",86.49778,74.03985,18,12.96103,18.91494
"E36001947","Holborn Hill","Males","North West","E07000029","Copeland","Age0",77.4237,62.04745,18,12.96103,18.91494
"E36001948","Kells","Males","North West","E07000029","Copeland","Age0",76.86633,59.66597,18,12.96103,18.91494
"E36001950","Mirehouse","Males","North West","E07000029","Copeland","Age0",73.53675,56.38207,18,12.96103,18.91494
"E36001952","Newtown","Males","North West","E07000029","Copeland","Age0",74.78519,59.01414,18,12.96103,18.91494
"E36001953","Sandwith","Males","North West","E07000029","Copeland","Age0",76.60939,55.12491,18,12.96103,18.91494
"E36001954","Seascale","Males","North West","E07000029","Copeland","Age0",85.11583,69.46517,18,12.96103,18.91494
