"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006010","Bosham","Males","South East","E07000225","Chichester","Age0",78.59552,67.98979,29,7.30944,11.65628
"E36006011","Boxgrove","Males","South East","E07000225","Chichester","Age0",80.81309,69.05717,29,7.30944,11.65628
"E36006012","Bury","Males","South East","E07000225","Chichester","Age0",85.82273,74.13086,29,7.30944,11.65628
"E36006013","Chichester East","Males","South East","E07000225","Chichester","Age0",79.19506,62.47458,29,7.30944,11.65628
"E36006014","Chichester North","Males","South East","E07000225","Chichester","Age0",81.79891,71.03583,29,7.30944,11.65628
"E36006015","Chichester South","Males","South East","E07000225","Chichester","Age0",78.92224,65.89936,29,7.30944,11.65628
"E36006016","Chichester West","Males","South East","E07000225","Chichester","Age0",82.35688,66.31045,29,7.30944,11.65628
"E36006017","Donnington","Males","South East","E07000225","Chichester","Age0",83.13701,71.79737,29,7.30944,11.65628
"E36006018","Easebourne","Males","South East","E07000225","Chichester","Age0",82.09934,71.33105,29,7.30944,11.65628
"E36006019","East Wittering","Males","South East","E07000225","Chichester","Age0",79.47133,64.13708,29,7.30944,11.65628
"E36006020","Fernhurst","Males","South East","E07000225","Chichester","Age0",79.47262,67.95825,29,7.30944,11.65628
"E36006021","Fishbourne","Males","South East","E07000225","Chichester","Age0",82.53911,71.03608,29,7.30944,11.65628
"E36006022","Funtington","Males","South East","E07000225","Chichester","Age0",82.00962,73.22438,29,7.30944,11.65628
"E36006023","Harting","Males","South East","E07000225","Chichester","Age0",85.19784,72.36732,29,7.30944,11.65628
"E36006024","Lavant","Males","South East","E07000225","Chichester","Age0",81.8309,70.2616,29,7.30944,11.65628
"E36006025","Midhurst","Males","South East","E07000225","Chichester","Age0",82.49895,67.58706,29,7.30944,11.65628
"E36006026","North Mundham","Males","South East","E07000225","Chichester","Age0",82.04584,69.3007,29,7.30944,11.65628
"E36006027","Petworth","Males","South East","E07000225","Chichester","Age0",79.94915,68.00481,29,7.30944,11.65628
"E36006028","Plaistow","Males","South East","E07000225","Chichester","Age0",84.37455,71.3018,29,7.30944,11.65628
"E36006029","Rogate","Males","South East","E07000225","Chichester","Age0",82.04978,70.48813,29,7.30944,11.65628
"E36006030","Selsey North","Males","South East","E07000225","Chichester","Age0",78.90171,63.30723,29,7.30944,11.65628
"E36006031","Selsey South","Males","South East","E07000225","Chichester","Age0",79.2578,64.85065,29,7.30944,11.65628
"E36006032","Sidlesham","Males","South East","E07000225","Chichester","Age0",81.56768,68.64351,29,7.30944,11.65628
"E36006033","Southbourne","Males","South East","E07000225","Chichester","Age0",80.41481,68.01475,29,7.30944,11.65628
"E36006034","Stedham","Males","South East","E07000225","Chichester","Age0",83.13573,71.46925,29,7.30944,11.65628
"E36006035","Tangmere","Males","South East","E07000225","Chichester","Age0",78.51329,64.00644,29,7.30944,11.65628
"E36006036","West Wittering","Males","South East","E07000225","Chichester","Age0",82.96956,69.78854,29,7.30944,11.65628
"E36006037","Westbourne","Males","South East","E07000225","Chichester","Age0",82.59279,68.95608,29,7.30944,11.65628
"E36006038","Wisborough Green","Males","South East","E07000225","Chichester","Age0",81.45984,69.25004,29,7.30944,11.65628
