"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002650","Black Notley and Terling","Males","East of England","E07000067","Braintree","Age0",80.33007,66.29523,30,8.94477,10.03689
"E36002651","Bocking Blackwater","Males","East of England","E07000067","Braintree","Age0",78.87976,65.65699,30,8.94477,10.03689
"E36002652","Bocking North","Males","East of England","E07000067","Braintree","Age0",76.07139,62.09173,30,8.94477,10.03689
"E36002653","Bocking South","Males","East of England","E07000067","Braintree","Age0",77.44561,61.77217,30,8.94477,10.03689
"E36002654","Bradwell| Silver End and Ri","Males","East of England","E07000067","Braintree","Age0",81.15538,65.56458,30,8.94477,10.03689
"E36002655","Braintree Central","Males","East of England","E07000067","Braintree","Age0",82.3178,66.06907,30,8.94477,10.03689
"E36002656","Braintree East","Males","East of England","E07000067","Braintree","Age0",80.43356,62.57507,30,8.94477,10.03689
"E36002657","Braintree South","Males","East of England","E07000067","Braintree","Age0",80.682,64.23957,30,8.94477,10.03689
"E36002658","Bumpstead","Males","East of England","E07000067","Braintree","Age0",80.32893,67.37193,30,8.94477,10.03689
"E36002659","Coggeshall and North Feerin","Males","East of England","E07000067","Braintree","Age0",82.15857,69.13058,30,8.94477,10.03689
"E36002660","Cressing and Stisted","Males","East of England","E07000067","Braintree","Age0",80.2194,65.5655,30,8.94477,10.03689
"E36002661","Gosfield and Greenstead Gre","Males","East of England","E07000067","Braintree","Age0",81.31572,68.08227,30,8.94477,10.03689
"E36002662","Great Notley and Braintree","Males","East of England","E07000067","Braintree","Age0",85.01616,71.80906,30,8.94477,10.03689
"E36002663","Halstead St Andrew's","Males","East of England","E07000067","Braintree","Age0",80.33301,66.52117,30,8.94477,10.03689
"E36002664","Halstead Trinity","Males","East of England","E07000067","Braintree","Age0",79.4911,62.7998,30,8.94477,10.03689
"E36002665","Hatfield Peverel","Males","East of England","E07000067","Braintree","Age0",78.27162,66.7657,30,8.94477,10.03689
"E36002666","Hedingham and Maplestead","Males","East of England","E07000067","Braintree","Age0",79.88352,66.52177,30,8.94477,10.03689
"E36002667","Kelvedon","Males","East of England","E07000067","Braintree","Age0",80.72529,66.95104,30,8.94477,10.03689
"E36002668","Panfield","Males","East of England","E07000067","Braintree","Age0",83.28434,69.36641,30,8.94477,10.03689
"E36002669","Rayne","Males","East of England","E07000067","Braintree","Age0",82.88428,68.51862,30,8.94477,10.03689
"E36002670","Stour Valley North","Males","East of England","E07000067","Braintree","Age0",83.46207,68.5695,30,8.94477,10.03689
"E36002671","Stour Valley South","Males","East of England","E07000067","Braintree","Age0",84.11088,69.75692,30,8.94477,10.03689
"E36002672","The Three Colnes","Males","East of England","E07000067","Braintree","Age0",79.50137,66.20529,30,8.94477,10.03689
"E36002673","Three Fields","Males","East of England","E07000067","Braintree","Age0",79.77402,67.52212,30,8.94477,10.03689
"E36002674","Upper Colne","Males","East of England","E07000067","Braintree","Age0",83.69298,68.41151,30,8.94477,10.03689
"E36002675","Witham Chipping Hill and Ce","Males","East of England","E07000067","Braintree","Age0",76.1351,62.07789,30,8.94477,10.03689
"E36002676","Witham North","Males","East of England","E07000067","Braintree","Age0",78.78135,63.33235,30,8.94477,10.03689
"E36002677","Witham South","Males","East of England","E07000067","Braintree","Age0",80.60914,64.86905,30,8.94477,10.03689
"E36002678","Witham West","Males","East of England","E07000067","Braintree","Age0",79.82367,63.75496,30,8.94477,10.03689
"E36002679","Yeldham","Males","East of England","E07000067","Braintree","Age0",81.95559,65.52834,30,8.94477,10.03689
