"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007260","Brownswood","Males","London","E09000012","Hackney","Age0",76.74216,56.20869,19,8.71807,7.17586
"E36007261","Cazenove","Males","London","E09000012","Hackney","Age0",83.6316,63.05567,19,8.71807,7.17586
"E36007262","Chatham","Males","London","E09000012","Hackney","Age0",78.21303,56.94911,19,8.71807,7.17586
"E36007263","Clissold","Males","London","E09000012","Hackney","Age0",78.83901,60.35676,19,8.71807,7.17586
"E36007264","Dalston","Males","London","E09000012","Hackney","Age0",78.72112,58.68978,19,8.71807,7.17586
"E36007265","De Beauvoir","Males","London","E09000012","Hackney","Age0",76.59954,59.4328,19,8.71807,7.17586
"E36007266","Hackney Central","Males","London","E09000012","Hackney","Age0",77.21631,56.82725,19,8.71807,7.17586
"E36007267","Hackney Downs","Males","London","E09000012","Hackney","Age0",77.76293,56.20432,19,8.71807,7.17586
"E36007268","Haggerston","Males","London","E09000012","Hackney","Age0",78.15051,56.83877,19,8.71807,7.17586
"E36007269","Hoxton","Males","London","E09000012","Hackney","Age0",78.21004,57.59487,19,8.71807,7.17586
"E36007270","King's Park","Males","London","E09000012","Hackney","Age0",78.8821,57.38781,19,8.71807,7.17586
"E36007271","Leabridge","Males","London","E09000012","Hackney","Age0",75.46948,57.15187,19,8.71807,7.17586
"E36007272","Lordship","Males","London","E09000012","Hackney","Age0",78.19166,59.71113,19,8.71807,7.17586
"E36007273","New River","Males","London","E09000012","Hackney","Age0",79.26617,58.56452,19,8.71807,7.17586
"E36007274","Queensbridge","Males","London","E09000012","Hackney","Age0",78.06506,56.6325,19,8.71807,7.17586
"E36007275","Springfield","Males","London","E09000012","Hackney","Age0",77.30599,56.78693,19,8.71807,7.17586
"E36007276","Stoke Newington Central","Males","London","E09000012","Hackney","Age0",80.04189,58.82624,19,8.71807,7.17586
"E36007277","Victoria","Males","London","E09000012","Hackney","Age0",76.66332,57.04168,19,8.71807,7.17586
"E36007278","Wick","Males","London","E09000012","Hackney","Age0",74.91353,55.87981,19,8.71807,7.17586
