"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000722","Barnack","Males","East of England","E06000031","Peterborough","Age0",83.3736,72.43366,24,8.8811,17.04039
"E36000723","Bretton North","Males","East of England","E06000031","Peterborough","Age0",77.68536,59.44824,24,8.8811,17.04039
"E36000724","Bretton South","Males","East of England","E06000031","Peterborough","Age0",81.62163,65.11391,24,8.8811,17.04039
"E36000725","Central","Males","East of England","E06000031","Peterborough","Age0",75.4019,55.39327,24,8.8811,17.04039
"E36000726","Dogsthorpe","Males","East of England","E06000031","Peterborough","Age0",76.12445,57.59012,24,8.8811,17.04039
"E36000727","East","Males","East of England","E06000031","Peterborough","Age0",76.19541,57.66028,24,8.8811,17.04039
"E36000728","Eye and Thorney","Males","East of England","E06000031","Peterborough","Age0",77.29193,63.48316,24,8.8811,17.04039
"E36000729","Fletton and Woodston","Males","East of England","E06000031","Peterborough","Age0",76.82343,61.60265,24,8.8811,17.04039
"E36000730","Glinton and Wittering","Males","East of England","E06000031","Peterborough","Age0",82.88545,69.60832,24,8.8811,17.04039
"E36000731","Newborough","Males","East of England","E06000031","Peterborough","Age0",82.07687,67.97512,24,8.8811,17.04039
"E36000732","North","Males","East of England","E06000031","Peterborough","Age0",76.66723,57.14293,24,8.8811,17.04039
"E36000733","Northborough","Males","East of England","E06000031","Peterborough","Age0",81.16444,68.3564,24,8.8811,17.04039
"E36000734","Orton Longueville","Males","East of England","E06000031","Peterborough","Age0",74.4925,58.21707,24,8.8811,17.04039
"E36000735","Orton Waterville","Males","East of England","E06000031","Peterborough","Age0",82.12505,66.25619,24,8.8811,17.04039
"E36000736","Orton with Hampton","Males","East of England","E06000031","Peterborough","Age0",79.9379,65.35436,24,8.8811,17.04039
"E36000737","Park","Males","East of England","E06000031","Peterborough","Age0",75.21894,60.55172,24,8.8811,17.04039
"E36000738","Paston","Males","East of England","E06000031","Peterborough","Age0",78.16648,59.41645,24,8.8811,17.04039
"E36000739","Ravensthorpe","Males","East of England","E06000031","Peterborough","Age0",76.28879,58.05128,24,8.8811,17.04039
"E36000740","Stanground Central","Males","East of England","E06000031","Peterborough","Age0",78.62056,62.18719,24,8.8811,17.04039
"E36000741","Stanground East","Males","East of England","E06000031","Peterborough","Age0",81.23955,63.01566,24,8.8811,17.04039
"E36000742","Walton","Males","East of England","E06000031","Peterborough","Age0",78.11105,61.61184,24,8.8811,17.04039
"E36000743","Werrington North","Males","East of England","E06000031","Peterborough","Age0",80.60191,64.88344,24,8.8811,17.04039
"E36000744","Werrington South","Males","East of England","E06000031","Peterborough","Age0",79.20486,66.34199,24,8.8811,17.04039
"E36000745","West","Males","East of England","E06000031","Peterborough","Age0",79.09471,66.3763,24,8.8811,17.04039
