"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000179","Anchorsholme","Males","North West","E06000009","Blackpool","Age0",73.02946,57.41395,21,10.56919,16.22786
"E36000180","Bispham","Males","North West","E06000009","Blackpool","Age0",75.52729,59.94848,21,10.56919,16.22786
"E36000181","Bloomfield","Males","North West","E06000009","Blackpool","Age0",68.24228,47.07691,21,10.56919,16.22786
"E36000182","Brunswick","Males","North West","E06000009","Blackpool","Age0",71.30583,50.42212,21,10.56919,16.22786
"E36000183","Claremont","Males","North West","E06000009","Blackpool","Age0",70.45893,48.47514,21,10.56919,16.22786
"E36000184","Clifton","Males","North West","E06000009","Blackpool","Age0",76.02963,54.55323,21,10.56919,16.22786
"E36000185","Greenlands","Males","North West","E06000009","Blackpool","Age0",77.68942,60.26669,21,10.56919,16.22786
"E36000186","Hawes Side","Males","North West","E06000009","Blackpool","Age0",78.4639,57.91071,21,10.56919,16.22786
"E36000187","Highfield","Males","North West","E06000009","Blackpool","Age0",77.79384,60.84354,21,10.56919,16.22786
"E36000188","Ingthorpe","Males","North West","E06000009","Blackpool","Age0",73.72152,55.13072,21,10.56919,16.22786
"E36000189","Layton","Males","North West","E06000009","Blackpool","Age0",73.90098,57.87886,21,10.56919,16.22786
"E36000190","Marton","Males","North West","E06000009","Blackpool","Age0",77.04145,61.02149,21,10.56919,16.22786
"E36000191","Norbreck","Males","North West","E06000009","Blackpool","Age0",78.81147,63.30477,21,10.56919,16.22786
"E36000192","Park","Males","North West","E06000009","Blackpool","Age0",73.53015,52.31891,21,10.56919,16.22786
"E36000193","Squires Gate","Males","North West","E06000009","Blackpool","Age0",73.96224,59.85092,21,10.56919,16.22786
"E36000194","Stanley","Males","North West","E06000009","Blackpool","Age0",77.96063,62.09037,21,10.56919,16.22786
"E36000195","Talbot","Males","North West","E06000009","Blackpool","Age0",70.33292,51.81177,21,10.56919,16.22786
"E36000196","Tyldesley","Males","North West","E06000009","Blackpool","Age0",74.85361,58.17597,21,10.56919,16.22786
"E36000197","Victoria","Males","North West","E06000009","Blackpool","Age0",74.27217,55.15381,21,10.56919,16.22786
"E36000198","Warbreck","Males","North West","E06000009","Blackpool","Age0",75.41196,57.75074,21,10.56919,16.22786
"E36000199","Waterloo","Males","North West","E06000009","Blackpool","Age0",69.41748,53.04702,21,10.56919,16.22786
