"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003835","Bare","Males","North West","E07000121","Lancaster","Age0",76.5423,62.70938,26,11.00976,14.83017
"E36003836","Bolton-le-Sands","Males","North West","E07000121","Lancaster","Age0",80.95933,66.15875,26,11.00976,14.83017
"E36003837","Bulk","Males","North West","E07000121","Lancaster","Age0",75.72032,58.84162,26,11.00976,14.83017
"E36003838","Carnforth","Males","North West","E07000121","Lancaster","Age0",76.89675,62.94907,26,11.00976,14.83017
"E36003839","Castle","Males","North West","E07000121","Lancaster","Age0",77.39163,62.95517,26,11.00976,14.83017
"E36003840","Duke's","Males","North West","E07000121","Lancaster","Age0",79.03769,61.58922,26,11.00976,14.83017
"E36003841","Ellel|University","Males","North West","E07000121","Lancaster","Age0",80.46402,67.37368,26,11.00976,14.83017
"E36003842","Halton-with-Aughton","Males","North West","E07000121","Lancaster","Age0",80.69243,68.33474,26,11.00976,14.83017
"E36003843","Harbour","Males","North West","E07000121","Lancaster","Age0",73.54147,56.17336,26,11.00976,14.83017
"E36003844","Heysham Central","Males","North West","E07000121","Lancaster","Age0",74.94831,59.90978,26,11.00976,14.83017
"E36003845","Heysham North","Males","North West","E07000121","Lancaster","Age0",75.57281,56.24462,26,11.00976,14.83017
"E36003846","Heysham South","Males","North West","E07000121","Lancaster","Age0",80.46802,63.84653,26,11.00976,14.83017
"E36003847","John O'Gaunt","Males","North West","E07000121","Lancaster","Age0",77.85577,64.53766,26,11.00976,14.83017
"E36003848","Kellet","Males","North West","E07000121","Lancaster","Age0",82.61257,70.57439,26,11.00976,14.83017
"E36003849","Lower Lune Valley","Males","North West","E07000121","Lancaster","Age0",79.73249,66.38714,26,11.00976,14.83017
"E36003850","Overton","Males","North West","E07000121","Lancaster","Age0",75.81968,60.74874,26,11.00976,14.83017
"E36003851","Poulton","Males","North West","E07000121","Lancaster","Age0",72.1947,55.74422,26,11.00976,14.83017
"E36003852","Scotforth East","Males","North West","E07000121","Lancaster","Age0",78.30458,63.41655,26,11.00976,14.83017
"E36003853","Scotforth West","Males","North West","E07000121","Lancaster","Age0",79.63909,65.00668,26,11.00976,14.83017
"E36003855","Skerton East","Males","North West","E07000121","Lancaster","Age0",76.31333,59.39519,26,11.00976,14.83017
"E36003856","Skerton West","Males","North West","E07000121","Lancaster","Age0",75.68445,56.956,26,11.00976,14.83017
"E36003857","Slyne-with-Hest","Males","North West","E07000121","Lancaster","Age0",80.77747,68.57394,26,11.00976,14.83017
"E36003858","Torrisholme","Males","North West","E07000121","Lancaster","Age0",80.83783,66.54698,26,11.00976,14.83017
"E36003859","Upper Lune Valley","Males","North West","E07000121","Lancaster","Age0",82.13508,69.52559,26,11.00976,14.83017
"E36003860","Warton","Males","North West","E07000121","Lancaster","Age0",83.20446,67.61533,26,11.00976,14.83017
"E36003861","Westgate","Males","North West","E07000121","Lancaster","Age0",74.98316,57.0926,26,11.00976,14.83017
