"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004553","Abbey North","Males","East Midlands","E07000151","Daventry","Age0",79.15595,64.62695,13,6.8108,7.68043
"E36004554","Abbey South","Males","East Midlands","E07000151","Daventry","Age0",76.58942,61.19918,13,6.8108,7.68043
"E36004556","Barby and Kilsby","Males","East Midlands","E07000151","Daventry","Age0",82.38383,65.53291,13,6.8108,7.68043
"E36004560","Brixworth","Males","East Midlands","E07000151","Daventry","Age0",79.79245,68.38753,13,6.8108,7.68043
"E36004562","Clipston","Males","East Midlands","E07000151","Daventry","Age0",81.97066,68.33213,13,6.8108,7.68043
"E36004564","Drayton","Males","East Midlands","E07000151","Daventry","Age0",81.17477,64.30162,13,6.8108,7.68043
"E36004566","Hill","Males","East Midlands","E07000151","Daventry","Age0",80.10881,62.53952,13,6.8108,7.68043
"E36004567","Long Buckby","Males","East Midlands","E07000151","Daventry","Age0",83.40022,67.87832,13,6.8108,7.68043
"E36004568","Moulton","Males","East Midlands","E07000151","Daventry","Age0",80.23985,67.56134,13,6.8108,7.68043
"E36004571","Walgrave","Males","East Midlands","E07000151","Daventry","Age0",80.23316,68.87961,13,6.8108,7.68043
"E36004572","Weedon","Males","East Midlands","E07000151","Daventry","Age0",82.15975,66.6757,13,6.8108,7.68043
"E36004574","West Haddon and Guilsboroug","Males","East Midlands","E07000151","Daventry","Age0",79.10478,67.53523,13,6.8108,7.68043
"E36004575","Woodford","Males","East Midlands","E07000151","Daventry","Age0",78.34534,64.92937,13,6.8108,7.68043
