"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002207","Axminster Rural","Males","South West","E07000040","East Devon","Age0",78.91797,63.55626,30,12.09073,11.47584
"E36002208","Axminster Town","Males","South West","E07000040","East Devon","Age0",77.95534,64.47235,30,12.09073,11.47584
"E36002210","Broadclyst","Males","South West","E07000040","East Devon","Age0",77.40409,65.03082,30,12.09073,11.47584
"E36002211","Budleigh","Males","South West","E07000040","East Devon","Age0",80.23261,67.37115,30,12.09073,11.47584
"E36002212","Clyst Valley","Males","South West","E07000040","East Devon","Age0",86.85529,72.34972,30,12.09073,11.47584
"E36002213","Coly Valley","Males","South West","E07000040","East Devon","Age0",82.77606,69.5932,30,12.09073,11.47584
"E36002215","Exe Valley","Males","South West","E07000040","East Devon","Age0",81.84799,68.81058,30,12.09073,11.47584
"E36002216","Exmouth Brixington","Males","South West","E07000040","East Devon","Age0",80.52736,67.21852,30,12.09073,11.47584
"E36002217","Exmouth Halsdon","Males","South West","E07000040","East Devon","Age0",82.33485,68.0705,30,12.09073,11.47584
"E36002218","Exmouth Littleham","Males","South West","E07000040","East Devon","Age0",80.17909,65.72941,30,12.09073,11.47584
"E36002219","Exmouth Town","Males","South West","E07000040","East Devon","Age0",77.30404,62.29553,30,12.09073,11.47584
"E36002220","Exmouth Withycombe Raleigh","Males","South West","E07000040","East Devon","Age0",79.35663,63.89757,30,12.09073,11.47584
"E36002221","Feniton and Buckerell","Males","South West","E07000040","East Devon","Age0",79.29425,68.27113,30,12.09073,11.47584
"E36002222","Honiton St Michael's","Males","South West","E07000040","East Devon","Age0",79.59962,65.728,30,12.09073,11.47584
"E36002223","Honiton St Paul's","Males","South West","E07000040","East Devon","Age0",79.70566,64.24681,30,12.09073,11.47584
"E36002224","Newbridges","Males","South West","E07000040","East Devon","Age0",79.41065,66.31335,30,12.09073,11.47584
"E36002225","Newton Poppleford and Harpf","Males","South West","E07000040","East Devon","Age0",89.39477,73.77137,30,12.09073,11.47584
"E36002226","Otterhead","Males","South West","E07000040","East Devon","Age0",85.66801,71.39438,30,12.09073,11.47584
"E36002227","Ottery St Mary Rural","Males","South West","E07000040","East Devon","Age0",81.317,69.66341,30,12.09073,11.47584
"E36002228","Ottery St Mary Town","Males","South West","E07000040","East Devon","Age0",82.8629,68.64051,30,12.09073,11.47584
"E36002229","Raleigh","Males","South West","E07000040","East Devon","Age0",84.83997,70.47017,30,12.09073,11.47584
"E36002230","Seaton","Males","South West","E07000040","East Devon","Age0",79.57988,65.6403,30,12.09073,11.47584
"E36002231","Sidmouth Rural","Males","South West","E07000040","East Devon","Age0",81.83462,69.64838,30,12.09073,11.47584
"E36002232","Sidmouth Sidford","Males","South West","E07000040","East Devon","Age0",83.18154,67.80294,30,12.09073,11.47584
"E36002233","Sidmouth Town","Males","South West","E07000040","East Devon","Age0",82.57364,70.60865,30,12.09073,11.47584
"E36002234","Tale Vale","Males","South West","E07000040","East Devon","Age0",80.90368,69.47321,30,12.09073,11.47584
"E36002235","Trinity","Males","South West","E07000040","East Devon","Age0",82.49364,68.60538,30,12.09073,11.47584
"E36002236","Whimple","Males","South West","E07000040","East Devon","Age0",83.12083,70.32088,30,12.09073,11.47584
"E36002237","Woodbury and Lympstone","Males","South West","E07000040","East Devon","Age0",83.32712,72.23723,30,12.09073,11.47584
"E36002238","Yarty","Males","South West","E07000040","East Devon","Age0",82.88525,71.06692,30,12.09073,11.47584
