"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007584","Beddington North","Males","London","E09000029","Sutton","Age0",80.41125,65.10149,18,6.12865,11.51757
"E36007585","Beddington South","Males","London","E09000029","Sutton","Age0",79.82779,64.39689,18,6.12865,11.51757
"E36007586","Belmont","Males","London","E09000029","Sutton","Age0",80.76367,67.85871,18,6.12865,11.51757
"E36007587","Carshalton Central","Males","London","E09000029","Sutton","Age0",82.26398,68.94658,18,6.12865,11.51757
"E36007588","Carshalton South and Clockh","Males","London","E09000029","Sutton","Age0",81.64151,68.34507,18,6.12865,11.51757
"E36007589","Cheam","Males","London","E09000029","Sutton","Age0",82.45998,70.84235,18,6.12865,11.51757
"E36007590","Nonsuch","Males","London","E09000029","Sutton","Age0",83.48722,69.23902,18,6.12865,11.51757
"E36007591","St Helier","Males","London","E09000029","Sutton","Age0",77.49129,59.32478,18,6.12865,11.51757
"E36007592","Stonecot","Males","London","E09000029","Sutton","Age0",79.50483,66.35105,18,6.12865,11.51757
"E36007593","Sutton Central","Males","London","E09000029","Sutton","Age0",79.23952,61.97831,18,6.12865,11.51757
"E36007594","Sutton North","Males","London","E09000029","Sutton","Age0",81.0965,65.87446,18,6.12865,11.51757
"E36007595","Sutton South","Males","London","E09000029","Sutton","Age0",80.12102,66.31665,18,6.12865,11.51757
"E36007596","Sutton West","Males","London","E09000029","Sutton","Age0",80.5284,67.37173,18,6.12865,11.51757
"E36007597","The Wrythe","Males","London","E09000029","Sutton","Age0",77.35857,63.15549,18,6.12865,11.51757
"E36007598","Wallington North","Males","London","E09000029","Sutton","Age0",80.60836,65.09516,18,6.12865,11.51757
"E36007599","Wallington South","Males","London","E09000029","Sutton","Age0",79.67475,64.94634,18,6.12865,11.51757
"E36007600","Wandle Valley","Males","London","E09000029","Sutton","Age0",78.61543,59.92423,18,6.12865,11.51757
"E36007601","Worcester Park","Males","London","E09000029","Sutton","Age0",81.78724,67.23312,18,6.12865,11.51757
