"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001831","Balsham","Males","East of England","E07000012","South Cambridgeshire","Age0",83.68733,70.12478,34,7.1542,8.03019
"E36001832","Bar Hill","Males","East of England","E07000012","South Cambridgeshire","Age0",83.63608,70.66744,34,7.1542,8.03019
"E36001833","Barton","Males","East of England","E07000012","South Cambridgeshire","Age0",85.37093,71.97713,34,7.1542,8.03019
"E36001834","Bassingbourn","Males","East of England","E07000012","South Cambridgeshire","Age0",81.71174,68.64782,34,7.1542,8.03019
"E36001835","Bourn","Males","East of England","E07000012","South Cambridgeshire","Age0",82.12708,71.20718,34,7.1542,8.03019
"E36001836","Caldecote","Males","East of England","E07000012","South Cambridgeshire","Age0",79.98929,69.29041,34,7.1542,8.03019
"E36001837","Comberton","Males","East of England","E07000012","South Cambridgeshire","Age0",83.79101,71.49692,34,7.1542,8.03019
"E36001838","Cottenham","Males","East of England","E07000012","South Cambridgeshire","Age0",79.81043,67.86667,34,7.1542,8.03019
"E36001839","Duxford","Males","East of England","E07000012","South Cambridgeshire","Age0",79.86235,67.58058,34,7.1542,8.03019
"E36001840","Fowlmere and Foxton","Males","East of England","E07000012","South Cambridgeshire","Age0",82.96618,68.25699,34,7.1542,8.03019
"E36001841","Fulbourn","Males","East of England","E07000012","South Cambridgeshire","Age0",81.09651,68.12346,34,7.1542,8.03019
"E36001842","Gamlingay","Males","East of England","E07000012","South Cambridgeshire","Age0",80.70363,68.23999,34,7.1542,8.03019
"E36001843","Girton","Males","East of England","E07000012","South Cambridgeshire","Age0",86.96463,74.53919,34,7.1542,8.03019
"E36001844","Hardwick","Males","East of England","E07000012","South Cambridgeshire","Age0",82.76612,69.45752,34,7.1542,8.03019
"E36001845","Harston and Hauxton","Males","East of England","E07000012","South Cambridgeshire","Age0",83.91072,70.59418,34,7.1542,8.03019
"E36001846","Haslingfield and The Eversd","Males","East of England","E07000012","South Cambridgeshire","Age0",81.99121,69.85811,34,7.1542,8.03019
"E36001847","Histon and Impington","Males","East of England","E07000012","South Cambridgeshire","Age0",80.65988,68.81094,34,7.1542,8.03019
"E36001848","Linton","Males","East of England","E07000012","South Cambridgeshire","Age0",82.61295,70.99344,34,7.1542,8.03019
"E36001849","Longstanton","Males","East of England","E07000012","South Cambridgeshire","Age0",84.27698,70.84242,34,7.1542,8.03019
"E36001850","Melbourn","Males","East of England","E07000012","South Cambridgeshire","Age0",83.81386,69.39878,34,7.1542,8.03019
"E36001851","Meldreth","Males","East of England","E07000012","South Cambridgeshire","Age0",84.67944,66.99637,34,7.1542,8.03019
"E36001852","Milton","Males","East of England","E07000012","South Cambridgeshire","Age0",82.08354,68.97438,34,7.1542,8.03019
"E36001853","Orwell and Barrington","Males","East of England","E07000012","South Cambridgeshire","Age0",80.81395,68.53904,34,7.1542,8.03019
"E36001854","Papworth and Elsworth","Males","East of England","E07000012","South Cambridgeshire","Age0",81.78729,66.509,34,7.1542,8.03019
"E36001855","Sawston","Males","East of England","E07000012","South Cambridgeshire","Age0",80.53661,66.88713,34,7.1542,8.03019
"E36001856","Swavesey","Males","East of England","E07000012","South Cambridgeshire","Age0",84.93114,70.97517,34,7.1542,8.03019
"E36001857","Teversham","Males","East of England","E07000012","South Cambridgeshire","Age0",81.45126,67.70439,34,7.1542,8.03019
"E36001858","The Abingtons","Males","East of England","E07000012","South Cambridgeshire","Age0",84.67338,71.63107,34,7.1542,8.03019
"E36001859","The Mordens","Males","East of England","E07000012","South Cambridgeshire","Age0",83.51716,70.49541,34,7.1542,8.03019
"E36001860","The Shelfords and Staplefor","Males","East of England","E07000012","South Cambridgeshire","Age0",86.06837,71.82291,34,7.1542,8.03019
"E36001861","The Wilbrahams","Males","East of England","E07000012","South Cambridgeshire","Age0",83.03406,68.40951,34,7.1542,8.03019
"E36001862","Waterbeach","Males","East of England","E07000012","South Cambridgeshire","Age0",83.80587,69.55948,34,7.1542,8.03019
"E36001863","Whittlesford","Males","East of England","E07000012","South Cambridgeshire","Age0",85.0804,71.17384,34,7.1542,8.03019
"E36001864","Willingham and Over","Males","East of England","E07000012","South Cambridgeshire","Age0",84.08409,70.07893,34,7.1542,8.03019
