"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002923","Beacon-Stow","Males","South West","E07000079","Cotswold","Age0",80.04131,67.87647,15,10.37233,9.26627
"E36002925","Bourton-on-the-Water","Males","South West","E07000079","Cotswold","Age0",81.16182,68.39553,15,10.37233,9.26627
"E36002926","Campden-Vale","Males","South West","E07000079","Cotswold","Age0",84.15657,71.98432,15,10.37233,9.26627
"E36002928","Churn Valley","Males","South West","E07000079","Cotswold","Age0",87.68682,71.59204,15,10.37233,9.26627
"E36002929","Cirencester Beeches","Males","South West","E07000079","Cotswold","Age0",83.75455,68.77309,15,10.37233,9.26627
"E36002930","Cirencester Chesterton","Males","South West","E07000079","Cotswold","Age0",78.95421,66.87583,15,10.37233,9.26627
"E36002931","Cirencester Park","Males","South West","E07000079","Cotswold","Age0",79.12164,65.23834,15,10.37233,9.26627
"E36002932","Cirencester Stratton-Whitew","Males","South West","E07000079","Cotswold","Age0",79.538,68.28284,15,10.37233,9.26627
"E36002933","Cirencester Watermoor","Males","South West","E07000079","Cotswold","Age0",77.31449,63.1388,15,10.37233,9.26627
"E36002935","Fairford","Males","South West","E07000079","Cotswold","Age0",77.71069,65.98916,15,10.37233,9.26627
"E36002939","Kempsford-Lechlade","Males","South West","E07000079","Cotswold","Age0",82.93571,69.17972,15,10.37233,9.26627
"E36002940","Moreton-in-Marsh","Males","South West","E07000079","Cotswold","Age0",80.81701,66.98084,15,10.37233,9.26627
"E36002942","Rissingtons","Males","South West","E07000079","Cotswold","Age0",84.31129,72.40507,15,10.37233,9.26627
"E36002945","Tetbury","Males","South West","E07000079","Cotswold","Age0",78.12358,65.90864,15,10.37233,9.26627
"E36002948","Water Park","Males","South West","E07000079","Cotswold","Age0",78.94008,66.39638,15,10.37233,9.26627
