"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007030","Ackworth| North Elmsall and","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",80.17992,61.21512,21,5.58946,11.84412
"E36007031","Airedale and Ferry Fryston","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",76.29738,54.04321,21,5.58946,11.84412
"E36007032","Altofts and Whitwood","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",75.97546,58.49539,21,5.58946,11.84412
"E36007033","Castleford Central and Glas","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",76.70245,57.68925,21,5.58946,11.84412
"E36007034","Crofton| Ryhill and Walton","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",79.64575,61.15104,21,5.58946,11.84412
"E36007035","Featherstone","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",76.96458,57.05321,21,5.58946,11.84412
"E36007036","Hemsworth","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",75.70667,53.86418,21,5.58946,11.84412
"E36007037","Horbury and South Ossett","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",79.83284,64.27375,21,5.58946,11.84412
"E36007038","Knottingley","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",75.29668,55.88091,21,5.58946,11.84412
"E36007039","Normanton","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",76.3294,58.36694,21,5.58946,11.84412
"E36007040","Ossett","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",79.65836,63.61941,21,5.58946,11.84412
"E36007041","Pontefract North","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",77.69009,59.17945,21,5.58946,11.84412
"E36007042","Pontefract South","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",80.85217,63.10699,21,5.58946,11.84412
"E36007043","South Elmsall and South Kir","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",75.33326,54.73427,21,5.58946,11.84412
"E36007044","Stanley and Outwood East","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",80.50223,63.48884,21,5.58946,11.84412
"E36007045","Wakefield East","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",75.26271,55.35326,21,5.58946,11.84412
"E36007046","Wakefield North","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",77.41641,58.04994,21,5.58946,11.84412
"E36007047","Wakefield Rural","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",80.09343,65.7083,21,5.58946,11.84412
"E36007048","Wakefield South","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",79.06198,63.3714,21,5.58946,11.84412
"E36007049","Wakefield West","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",76.79258,57.89842,21,5.58946,11.84412
"E36007050","Wrenthorpe and Outwood West","Males","Yorkshire and The Humber","E08000036","Wakefield","Age0",78.75925,63.41006,21,5.58946,11.84412
