"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001245","Blacon","Males","North West","E06000050","Cheshire West and Chester","Age0",75.96862,57.46693,46,11.35725,16.98106
"E36001246","Boughton","Males","North West","E06000050","Cheshire West and Chester","Age0",81.05519,63.99061,46,11.35725,16.98106
"E36001247","Chester City","Males","North West","E06000050","Cheshire West and Chester","Age0",75.48501,58.7436,46,11.35725,16.98106
"E36001248","Chester Villages","Males","North West","E06000050","Cheshire West and Chester","Age0",80.13651,70.75908,46,11.35725,16.98106
"E36001249","Davenham and Moulton","Males","North West","E06000050","Cheshire West and Chester","Age0",79.89067,66.88406,46,11.35725,16.98106
"E36001250","Dodleston and Huntington","Males","North West","E06000050","Cheshire West and Chester","Age0",83.99629,69.94347,46,11.35725,16.98106
"E36001251","Ellesmere Port Town","Males","North West","E06000050","Cheshire West and Chester","Age0",72.63904,54.98455,46,11.35725,16.98106
"E36001252","Elton","Males","North West","E06000050","Cheshire West and Chester","Age0",77.85978,62.78291,46,11.35725,16.98106
"E36001253","Farndon","Males","North West","E06000050","Cheshire West and Chester","Age0",83.95321,71.69903,46,11.35725,16.98106
"E36001254","Frodsham","Males","North West","E06000050","Cheshire West and Chester","Age0",80.29147,67.14633,46,11.35725,16.98106
"E36001255","Garden Quarter","Males","North West","E06000050","Cheshire West and Chester","Age0",76.77226,60.84258,46,11.35725,16.98106
"E36001256","Gowy","Males","North West","E06000050","Cheshire West and Chester","Age0",81.63865,69.22387,46,11.35725,16.98106
"E36001257","Grange","Males","North West","E06000050","Cheshire West and Chester","Age0",74.47242,54.71797,46,11.35725,16.98106
"E36001258","Great Boughton","Males","North West","E06000050","Cheshire West and Chester","Age0",81.55431,67.95905,46,11.35725,16.98106
"E36001259","Handbridge Park","Males","North West","E06000050","Cheshire West and Chester","Age0",82.32646,70.80634,46,11.35725,16.98106
"E36001260","Hartford and Greenbank","Males","North West","E06000050","Cheshire West and Chester","Age0",83.1747,69.24163,46,11.35725,16.98106
"E36001261","Helsby","Males","North West","E06000050","Cheshire West and Chester","Age0",81.47913,67.2594,46,11.35725,16.98106
"E36001262","Hoole","Males","North West","E06000050","Cheshire West and Chester","Age0",77.13126,62.98022,46,11.35725,16.98106
"E36001263","Kingsley","Males","North West","E06000050","Cheshire West and Chester","Age0",83.55689,70.63879,46,11.35725,16.98106
"E36001264","Lache","Males","North West","E06000050","Cheshire West and Chester","Age0",79.70722,59.98186,46,11.35725,16.98106
"E36001265","Ledsham and Manor","Males","North West","E06000050","Cheshire West and Chester","Age0",82.0958,68.42661,46,11.35725,16.98106
"E36001266","Little Neston and Burton","Males","North West","E06000050","Cheshire West and Chester","Age0",80.73723,67.56997,46,11.35725,16.98106
"E36001267","Malpas","Males","North West","E06000050","Cheshire West and Chester","Age0",80.02919,67.9469,46,11.35725,16.98106
"E36001268","Marbury","Males","North West","E06000050","Cheshire West and Chester","Age0",80.5795,66.67999,46,11.35725,16.98106
"E36001269","Neston","Males","North West","E06000050","Cheshire West and Chester","Age0",76.19389,60.1281,46,11.35725,16.98106
"E36001270","Netherpool","Males","North West","E06000050","Cheshire West and Chester","Age0",75.12215,55.94258,46,11.35725,16.98106
"E36001271","Newton","Males","North West","E06000050","Cheshire West and Chester","Age0",81.36194,66.7797,46,11.35725,16.98106
"E36001272","Parkgate","Males","North West","E06000050","Cheshire West and Chester","Age0",83.19901,70.92309,46,11.35725,16.98106
"E36001273","Rossmore","Males","North West","E06000050","Cheshire West and Chester","Age0",72.93673,54.88216,46,11.35725,16.98106
"E36001274","Saughall and Mollington","Males","North West","E06000050","Cheshire West and Chester","Age0",82.7241,69.61736,46,11.35725,16.98106
"E36001275","Shakerley","Males","North West","E06000050","Cheshire West and Chester","Age0",76.90308,63.38048,46,11.35725,16.98106
"E36001276","St Paul's","Males","North West","E06000050","Cheshire West and Chester","Age0",78.57637,62.31844,46,11.35725,16.98106
"E36001277","Strawberry","Males","North West","E06000050","Cheshire West and Chester","Age0",81.1213,68.05208,46,11.35725,16.98106
"E36001278","Sutton","Males","North West","E06000050","Cheshire West and Chester","Age0",79.23842,63.8945,46,11.35725,16.98106
"E36001279","Tarporley","Males","North West","E06000050","Cheshire West and Chester","Age0",82.32056,71.02733,46,11.35725,16.98106
"E36001280","Tarvin and Kelsall","Males","North West","E06000050","Cheshire West and Chester","Age0",80.74314,68.48128,46,11.35725,16.98106
"E36001281","Tattenhall","Males","North West","E06000050","Cheshire West and Chester","Age0",83.71246,70.42113,46,11.35725,16.98106
"E36001282","Upton","Males","North West","E06000050","Cheshire West and Chester","Age0",78.73426,66.82957,46,11.35725,16.98106
"E36001283","Weaver and Cuddington","Males","North West","E06000050","Cheshire West and Chester","Age0",80.28597,65.24817,46,11.35725,16.98106
"E36001284","Whitby","Males","North West","E06000050","Cheshire West and Chester","Age0",79.8179,66.98704,46,11.35725,16.98106
"E36001285","Willaston and Thornton","Males","North West","E06000050","Cheshire West and Chester","Age0",83.04682,71.3658,46,11.35725,16.98106
"E36001286","Winnington and Castle","Males","North West","E06000050","Cheshire West and Chester","Age0",75.32113,58.97069,46,11.35725,16.98106
"E36001287","Winsford Over and Verdin","Males","North West","E06000050","Cheshire West and Chester","Age0",78.28838,61.13119,46,11.35725,16.98106
"E36001288","Winsford Swanlow and Dene","Males","North West","E06000050","Cheshire West and Chester","Age0",76.23062,59.29456,46,11.35725,16.98106
"E36001289","Winsford Wharton","Males","North West","E06000050","Cheshire West and Chester","Age0",75.91411,59.52735,46,11.35725,16.98106
"E36001290","Witton and Rudheath","Males","North West","E06000050","Cheshire West and Chester","Age0",78.62327,60.52945,46,11.35725,16.98106
