"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005088","Aston Rowant","Males","South East","E07000179","South Oxfordshire","Age0",82.80466,69.97437,29,12.2909,11.2165
"E36005089","Benson","Males","South East","E07000179","South Oxfordshire","Age0",83.73777,72.52215,29,12.2909,11.2165
"E36005090","Berinsfield","Males","South East","E07000179","South Oxfordshire","Age0",80.88303,67.86955,29,12.2909,11.2165
"E36005091","Brightwell","Males","South East","E07000179","South Oxfordshire","Age0",78.51467,68.87787,29,12.2909,11.2165
"E36005092","Chalgrove","Males","South East","E07000179","South Oxfordshire","Age0",80.48122,66.597,29,12.2909,11.2165
"E36005093","Chiltern Woods","Males","South East","E07000179","South Oxfordshire","Age0",85.00388,71.88572,29,12.2909,11.2165
"E36005094","Chinnor","Males","South East","E07000179","South Oxfordshire","Age0",84.12499,70.42058,29,12.2909,11.2165
"E36005095","Cholsey and Wallingford Sou","Males","South East","E07000179","South Oxfordshire","Age0",81.30495,69.53936,29,12.2909,11.2165
"E36005096","Crowmarsh","Males","South East","E07000179","South Oxfordshire","Age0",78.94635,65.44284,29,12.2909,11.2165
"E36005097","Didcot All Saints","Males","South East","E07000179","South Oxfordshire","Age0",78.97068,65.92835,29,12.2909,11.2165
"E36005098","Didcot Ladygrove","Males","South East","E07000179","South Oxfordshire","Age0",81.8795,68.18024,29,12.2909,11.2165
"E36005099","Didcot Northbourne","Males","South East","E07000179","South Oxfordshire","Age0",79.22536,63.40872,29,12.2909,11.2165
"E36005100","Didcot Park","Males","South East","E07000179","South Oxfordshire","Age0",81.81973,66.15069,29,12.2909,11.2165
"E36005101","Forest Hill and Holton","Males","South East","E07000179","South Oxfordshire","Age0",80.75698,67.2238,29,12.2909,11.2165
"E36005102","Garsington","Males","South East","E07000179","South Oxfordshire","Age0",77.9439,64.69113,29,12.2909,11.2165
"E36005103","Goring","Males","South East","E07000179","South Oxfordshire","Age0",84.11818,72.09019,29,12.2909,11.2165
"E36005104","Great Milton","Males","South East","E07000179","South Oxfordshire","Age0",85.96401,71.47541,29,12.2909,11.2165
"E36005105","Hagbourne","Males","South East","E07000179","South Oxfordshire","Age0",83.32474,71.20612,29,12.2909,11.2165
"E36005106","Henley North","Males","South East","E07000179","South Oxfordshire","Age0",80.05512,68.45721,29,12.2909,11.2165
"E36005107","Henley South","Males","South East","E07000179","South Oxfordshire","Age0",82.24152,72.03069,29,12.2909,11.2165
"E36005108","Sandford","Males","South East","E07000179","South Oxfordshire","Age0",73.67311,62.10791,29,12.2909,11.2165
"E36005109","Shiplake","Males","South East","E07000179","South Oxfordshire","Age0",83.43788,73.32441,29,12.2909,11.2165
"E36005110","Sonning Common","Males","South East","E07000179","South Oxfordshire","Age0",80.7045,69.94909,29,12.2909,11.2165
"E36005111","Thame North","Males","South East","E07000179","South Oxfordshire","Age0",82.30144,69.8043,29,12.2909,11.2165
"E36005112","Thame South","Males","South East","E07000179","South Oxfordshire","Age0",81.24568,69.48655,29,12.2909,11.2165
"E36005113","Wallingford North","Males","South East","E07000179","South Oxfordshire","Age0",80.43442,67.47666,29,12.2909,11.2165
"E36005114","Watlington","Males","South East","E07000179","South Oxfordshire","Age0",79.21871,67.99596,29,12.2909,11.2165
"E36005115","Wheatley","Males","South East","E07000179","South Oxfordshire","Age0",80.98514,68.96654,29,12.2909,11.2165
"E36005116","Woodcote","Males","South East","E07000179","South Oxfordshire","Age0",83.02737,70.85717,29,12.2909,11.2165
