"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004171","Alford","Males","East Midlands","E07000137","East Lindsey","Age0",77.127,60.29048,36,10.17976,14.37274
"E36004173","Burgh le Marsh","Males","East Midlands","E07000137","East Lindsey","Age0",80.72808,61.28212,36,10.17976,14.37274
"E36004174","Chapel St Leonards","Males","East Midlands","E07000137","East Lindsey","Age0",73.03741,52.99421,36,10.17976,14.37274
"E36004175","Coningsby and Tattershall","Males","East Midlands","E07000137","East Lindsey","Age0",78.24994,63.2084,36,10.17976,14.37274
"E36004176","Croft","Males","East Midlands","E07000137","East Lindsey","Age0",79.56181,62.28356,36,10.17976,14.37274
"E36004178","Grimoldby","Males","East Midlands","E07000137","East Lindsey","Age0",82.13139,66.24008,36,10.17976,14.37274
"E36004179","Halton Holegate","Males","East Midlands","E07000137","East Lindsey","Age0",81.17321,64.991,36,10.17976,14.37274
"E36004180","Holton le Clay","Males","East Midlands","E07000137","East Lindsey","Age0",80.77659,67.36695,36,10.17976,14.37274
"E36004181","Horncastle","Males","East Midlands","E07000137","East Lindsey","Age0",78.6446,62.29093,36,10.17976,14.37274
"E36004182","Hundleby","Males","East Midlands","E07000137","East Lindsey","Age0",79.75734,63.69946,36,10.17976,14.37274
"E36004183","Ingoldmells","Males","East Midlands","E07000137","East Lindsey","Age0",76.5292,54.24611,36,10.17976,14.37274
"E36004185","Ludford","Males","East Midlands","E07000137","East Lindsey","Age0",79.47576,63.84888,36,10.17976,14.37274
"E36004189","Mareham le Fen","Males","East Midlands","E07000137","East Lindsey","Age0",76.42429,62.17863,36,10.17976,14.37274
"E36004190","Marshchapel","Males","East Midlands","E07000137","East Lindsey","Age0",82.88788,66.8448,36,10.17976,14.37274
"E36004191","North Holme","Males","East Midlands","E07000137","East Lindsey","Age0",76.86439,61.06569,36,10.17976,14.37274
"E36004194","Priory","Males","East Midlands","E07000137","East Lindsey","Age0",77.07555,62.82392,36,10.17976,14.37274
"E36004195","Roughton","Males","East Midlands","E07000137","East Lindsey","Age0",82.63977,64.19817,36,10.17976,14.37274
"E36004196","Scarbrough","Males","East Midlands","E07000137","East Lindsey","Age0",74.45229,54.4356,36,10.17976,14.37274
"E36004197","Seacroft","Males","East Midlands","E07000137","East Lindsey","Age0",72.70812,56.49863,36,10.17976,14.37274
"E36004199","Skidbrooke with Saltfleet H","Males","East Midlands","E07000137","East Lindsey","Age0",81.23688,62.55659,36,10.17976,14.37274
"E36004200","Spilsby","Males","East Midlands","E07000137","East Lindsey","Age0",79.23472,60.71542,36,10.17976,14.37274
"E36004201","St Clement's","Males","East Midlands","E07000137","East Lindsey","Age0",75.11567,55.74182,36,10.17976,14.37274
"E36004202","St James'","Males","East Midlands","E07000137","East Lindsey","Age0",81.40136,64.86052,36,10.17976,14.37274
"E36004203","St Margaret's","Males","East Midlands","E07000137","East Lindsey","Age0",75.53541,59.73878,36,10.17976,14.37274
"E36004205","St Michael's","Males","East Midlands","E07000137","East Lindsey","Age0",79.16656,64.39674,36,10.17976,14.37274
"E36004206","Stickney","Males","East Midlands","E07000137","East Lindsey","Age0",79.85241,64.44878,36,10.17976,14.37274
"E36004208","Sutton on Sea South","Males","East Midlands","E07000137","East Lindsey","Age0",76.92531,56.94889,36,10.17976,14.37274
"E36004209","Tetford","Males","East Midlands","E07000137","East Lindsey","Age0",79.34463,64.2409,36,10.17976,14.37274
"E36004210","Tetney","Males","East Midlands","E07000137","East Lindsey","Age0",75.71621,63.77221,36,10.17976,14.37274
"E36004211","Trinity","Males","East Midlands","E07000137","East Lindsey","Age0",77.08249,55.42264,36,10.17976,14.37274
"E36004212","Trusthorpe and Mablethorpe","Males","East Midlands","E07000137","East Lindsey","Age0",76.29542,55.1515,36,10.17976,14.37274
"E36004213","Wainfleet and Friskney","Males","East Midlands","E07000137","East Lindsey","Age0",80.66346,60.05775,36,10.17976,14.37274
"E36004214","Willoughby with Sloothby","Males","East Midlands","E07000137","East Lindsey","Age0",76.68735,59.87676,36,10.17976,14.37274
"E36004215","Winthorpe","Males","East Midlands","E07000137","East Lindsey","Age0",77.24959,57.14554,36,10.17976,14.37274
"E36004217","Woodhall Spa","Males","East Midlands","E07000137","East Lindsey","Age0",81.35503,66.82075,36,10.17976,14.37274
"E36004218","Wragby","Males","East Midlands","E07000137","East Lindsey","Age0",77.60562,61.98284,36,10.17976,14.37274
