"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002901","All Saints","Males","South West","E07000078","Cheltenham","Age0",81.14481,66.89761,20,9.89297,16.38596
"E36002902","Battledown","Males","South West","E07000078","Cheltenham","Age0",83.55392,70.41742,20,9.89297,16.38596
"E36002903","Benhall and The Reddings","Males","South West","E07000078","Cheltenham","Age0",84.88342,71.04944,20,9.89297,16.38596
"E36002904","Charlton Kings","Males","South West","E07000078","Cheltenham","Age0",81.67312,69.1237,20,9.89297,16.38596
"E36002905","Charlton Park","Males","South West","E07000078","Cheltenham","Age0",82.35042,72.69113,20,9.89297,16.38596
"E36002906","College","Males","South West","E07000078","Cheltenham","Age0",83.05474,70.82884,20,9.89297,16.38596
"E36002907","Hesters Way","Males","South West","E07000078","Cheltenham","Age0",75.497,58.56014,20,9.89297,16.38596
"E36002908","Lansdown","Males","South West","E07000078","Cheltenham","Age0",77.19049,64.03725,20,9.89297,16.38596
"E36002909","Leckhampton","Males","South West","E07000078","Cheltenham","Age0",84.71176,72.17248,20,9.89297,16.38596
"E36002910","Oakley","Males","South West","E07000078","Cheltenham","Age0",78.21157,59.04472,20,9.89297,16.38596
"E36002911","Park","Males","South West","E07000078","Cheltenham","Age0",80.21259,69.88768,20,9.89297,16.38596
"E36002912","Pittville","Males","South West","E07000078","Cheltenham","Age0",80.02664,68.10057,20,9.89297,16.38596
"E36002913","Prestbury","Males","South West","E07000078","Cheltenham","Age0",82.68599,70.78041,20,9.89297,16.38596
"E36002914","Springbank","Males","South West","E07000078","Cheltenham","Age0",76.6469,60.67969,20,9.89297,16.38596
"E36002915","St Mark's","Males","South West","E07000078","Cheltenham","Age0",77.73267,61.27947,20,9.89297,16.38596
"E36002916","St Paul's","Males","South West","E07000078","Cheltenham","Age0",74.99045,56.30517,20,9.89297,16.38596
"E36002917","St Peter's","Males","South West","E07000078","Cheltenham","Age0",79.08525,63.55076,20,9.89297,16.38596
"E36002918","Swindon Village","Males","South West","E07000078","Cheltenham","Age0",79.74612,64.65727,20,9.89297,16.38596
"E36002919","Up Hatherley","Males","South West","E07000078","Cheltenham","Age0",84.86978,71.328,20,9.89297,16.38596
"E36002920","Warden Hill","Males","South West","E07000078","Cheltenham","Age0",81.71397,69.1706,20,9.89297,16.38596
