"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005347","All Saints","Males","West Midlands","E07000194","Lichfield","Age0",78.22883,64.36966,22,7.66247,13.39892
"E36005348","Alrewas and Fradley","Males","West Midlands","E07000194","Lichfield","Age0",81.12977,68.03839,22,7.66247,13.39892
"E36005349","Armitage with Handsacre","Males","West Midlands","E07000194","Lichfield","Age0",76.93857,61.99885,22,7.66247,13.39892
"E36005350","Boley Park","Males","West Midlands","E07000194","Lichfield","Age0",82.07071,69.24445,22,7.66247,13.39892
"E36005351","Boney Hay","Males","West Midlands","E07000194","Lichfield","Age0",79.24065,61.54687,22,7.66247,13.39892
"E36005352","Bourne Vale","Males","West Midlands","E07000194","Lichfield","Age0",81.72662,65.75279,22,7.66247,13.39892
"E36005353","Burntwood Central","Males","West Midlands","E07000194","Lichfield","Age0",84.01547,66.20284,22,7.66247,13.39892
"E36005354","Chadsmead","Males","West Midlands","E07000194","Lichfield","Age0",76.353,60.90942,22,7.66247,13.39892
"E36005355","Chase Terrace","Males","West Midlands","E07000194","Lichfield","Age0",80.71425,64.97276,22,7.66247,13.39892
"E36005356","Chasetown","Males","West Midlands","E07000194","Lichfield","Age0",76.87569,58.91027,22,7.66247,13.39892
"E36005358","Curborough","Males","West Midlands","E07000194","Lichfield","Age0",79.66257,62.38981,22,7.66247,13.39892
"E36005359","Fazeley","Males","West Midlands","E07000194","Lichfield","Age0",78.60697,62.77299,22,7.66247,13.39892
"E36005360","Hammerwich","Males","West Midlands","E07000194","Lichfield","Age0",78.0706,66.0856,22,7.66247,13.39892
"E36005361","Highfield","Males","West Midlands","E07000194","Lichfield","Age0",82.05411,69.10859,22,7.66247,13.39892
"E36005363","Leomansley","Males","West Midlands","E07000194","Lichfield","Age0",79.8423,66.97402,22,7.66247,13.39892
"E36005364","Little Aston","Males","West Midlands","E07000194","Lichfield","Age0",82.04415,72.30919,22,7.66247,13.39892
"E36005366","Mease and Tame","Males","West Midlands","E07000194","Lichfield","Age0",77.70501,66.01502,22,7.66247,13.39892
"E36005367","Shenstone","Males","West Midlands","E07000194","Lichfield","Age0",81.20599,67.76674,22,7.66247,13.39892
"E36005368","St John's","Males","West Midlands","E07000194","Lichfield","Age0",81.87151,69.7175,22,7.66247,13.39892
"E36005370","Stowe","Males","West Midlands","E07000194","Lichfield","Age0",81.02628,65.1644,22,7.66247,13.39892
"E36005371","Summerfield","Males","West Midlands","E07000194","Lichfield","Age0",79.50398,60.65615,22,7.66247,13.39892
"E36005372","Whittington","Males","West Midlands","E07000194","Lichfield","Age0",81.3082,68.92703,22,7.66247,13.39892
