"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002949","Alvington| Aylburton and We","Males","South West","E07000080","Forest of Dean","Age0",80.80687,65.2293,16,7.13298,10.93923
"E36002953","Bream","Males","South West","E07000080","Forest of Dean","Age0",82.25676,66.06748,16,7.13298,10.93923
"E36002957","Cinderford East","Males","South West","E07000080","Forest of Dean","Age0",80.21214,62.13952,16,7.13298,10.93923
"E36002958","Cinderford West","Males","South West","E07000080","Forest of Dean","Age0",80.58194,61.63435,16,7.13298,10.93923
"E36002959","Coleford Central","Males","South West","E07000080","Forest of Dean","Age0",79.05382,61.45889,16,7.13298,10.93923
"E36002960","Coleford East","Males","South West","E07000080","Forest of Dean","Age0",80.0719,61.12709,16,7.13298,10.93923
"E36002961","Hartpury","Males","South West","E07000080","Forest of Dean","Age0",83.63333,71.00427,16,7.13298,10.93923
"E36002963","Littledean and Ruspidge","Males","South West","E07000080","Forest of Dean","Age0",78.77941,62.89779,16,7.13298,10.93923
"E36002964","Lydbrook and Ruardean","Males","South West","E07000080","Forest of Dean","Age0",78.37314,63.21054,16,7.13298,10.93923
"E36002965","Lydney East","Males","South West","E07000080","Forest of Dean","Age0",76.50035,60.06504,16,7.13298,10.93923
"E36002967","Mitcheldean and Drybrook","Males","South West","E07000080","Forest of Dean","Age0",78.20926,61.87697,16,7.13298,10.93923
"E36002968","Newent Central","Males","South West","E07000080","Forest of Dean","Age0",79.84443,65.54668,16,7.13298,10.93923
"E36002969","Newland and St Briavels","Males","South West","E07000080","Forest of Dean","Age0",80.9957,66.18216,16,7.13298,10.93923
"E36002970","Newnham and Westbury","Males","South West","E07000080","Forest of Dean","Age0",78.27689,64.79566,16,7.13298,10.93923
"E36002972","Pillowell","Males","South West","E07000080","Forest of Dean","Age0",81.30892,64.69283,16,7.13298,10.93923
"E36002975","Tidenham","Males","South West","E07000080","Forest of Dean","Age0",77.77217,64.36927,16,7.13298,10.93923
