"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002840","Alton Park","Males","East of England","E07000076","Tendring","Age0",76.13063,56.15694,31,11.81305,18.27358
"E36002841","Ardleigh and Little Bromley","Males","East of England","E07000076","Tendring","Age0",80.74416,66.14116,31,11.81305,18.27358
"E36002842","Beaumont and Thorpe","Males","East of England","E07000076","Tendring","Age0",80.53216,65.19088,31,11.81305,18.27358
"E36002843","Bockings Elm","Males","East of England","E07000076","Tendring","Age0",76.79205,59.87605,31,11.81305,18.27358
"E36002844","Bradfield| Wrabness and Wix","Males","East of England","E07000076","Tendring","Age0",80.77382,66.40977,31,11.81305,18.27358
"E36002845","Brightlingsea","Males","East of England","E07000076","Tendring","Age0",80.45015,64.79867,31,11.81305,18.27358
"E36002847","Frinton","Males","East of England","E07000076","Tendring","Age0",80.74778,65.78764,31,11.81305,18.27358
"E36002848","Golf Green","Males","East of England","E07000076","Tendring","Age0",74.24419,50.45565,31,11.81305,18.27358
"E36002849","Great and Little Oakley","Males","East of England","E07000076","Tendring","Age0",79.96204,63.77057,31,11.81305,18.27358
"E36002850","Great Bentley","Males","East of England","E07000076","Tendring","Age0",78.21141,64.54143,31,11.81305,18.27358
"E36002851","Hamford","Males","East of England","E07000076","Tendring","Age0",79.92317,66.00636,31,11.81305,18.27358
"E36002852","Harwich East","Males","East of England","E07000076","Tendring","Age0",76.54461,58.47287,31,11.81305,18.27358
"E36002853","Harwich East Central","Males","East of England","E07000076","Tendring","Age0",77.6831,61.83593,31,11.81305,18.27358
"E36002854","Harwich West","Males","East of England","E07000076","Tendring","Age0",81.62478,64.34479,31,11.81305,18.27358
"E36002855","Harwich West Central","Males","East of England","E07000076","Tendring","Age0",79.84648,64.35797,31,11.81305,18.27358
"E36002857","Holland and Kirby","Males","East of England","E07000076","Tendring","Age0",80.63924,64.07182,31,11.81305,18.27358
"E36002859","Lawford","Males","East of England","E07000076","Tendring","Age0",82.87004,68.72923,31,11.81305,18.27358
"E36002860","Little Clacton and Weeley","Males","East of England","E07000076","Tendring","Age0",76.92338,61.12834,31,11.81305,18.27358
"E36002861","Manningtree| Mistley| Littl","Males","East of England","E07000076","Tendring","Age0",78.53413,64.84673,31,11.81305,18.27358
"E36002862","Peter Bruff","Males","East of England","E07000076","Tendring","Age0",79.01624,60.01614,31,11.81305,18.27358
"E36002863","Pier","Males","East of England","E07000076","Tendring","Age0",71.05699,51.02474,31,11.81305,18.27358
"E36002864","Ramsey and Parkeston","Males","East of England","E07000076","Tendring","Age0",76.59104,59.28369,31,11.81305,18.27358
"E36002865","Rush Green","Males","East of England","E07000076","Tendring","Age0",74.53215,53.10647,31,11.81305,18.27358
"E36002866","St Bartholomews","Males","East of England","E07000076","Tendring","Age0",78.33519,62.08952,31,11.81305,18.27358
"E36002867","St James","Males","East of England","E07000076","Tendring","Age0",75.6124,59.76538,31,11.81305,18.27358
"E36002868","St Johns","Males","East of England","E07000076","Tendring","Age0",80.40034,61.62219,31,11.81305,18.27358
"E36002869","St Marys","Males","East of England","E07000076","Tendring","Age0",75.85934,58.11665,31,11.81305,18.27358
"E36002870","St Osyth and Point Clear","Males","East of England","E07000076","Tendring","Age0",78.06488,60.65912,31,11.81305,18.27358
"E36002871","St Pauls","Males","East of England","E07000076","Tendring","Age0",77.68926,62.07078,31,11.81305,18.27358
"E36002872","Thorrington| Frating| Elmst","Males","East of England","E07000076","Tendring","Age0",80.39421,65.71404,31,11.81305,18.27358
"E36002873","Walton","Males","East of England","E07000076","Tendring","Age0",79.57459,60.45539,31,11.81305,18.27358
