"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006721","Beacon and Bents","Males","North East","E08000023","South Tyneside","Age0",73.05826,54.71646,18,9.51711,15.63559
"E36006722","Bede","Males","North East","E08000023","South Tyneside","Age0",74.57261,55.67262,18,9.51711,15.63559
"E36006723","Biddick and All Saints","Males","North East","E08000023","South Tyneside","Age0",76.46675,54.89095,18,9.51711,15.63559
"E36006724","Boldon Colliery","Males","North East","E08000023","South Tyneside","Age0",78.45785,60.91357,18,9.51711,15.63559
"E36006725","Cleadon and East Boldon","Males","North East","E08000023","South Tyneside","Age0",82.57537,70.21278,18,9.51711,15.63559
"E36006726","Cleadon Park","Males","North East","E08000023","South Tyneside","Age0",76.5701,57.59189,18,9.51711,15.63559
"E36006727","Fellgate and Hedworth","Males","North East","E08000023","South Tyneside","Age0",78.04703,60.61524,18,9.51711,15.63559
"E36006728","Harton","Males","North East","E08000023","South Tyneside","Age0",76.86638,60.78358,18,9.51711,15.63559
"E36006729","Hebburn North","Males","North East","E08000023","South Tyneside","Age0",74.6205,57.49795,18,9.51711,15.63559
"E36006730","Hebburn South","Males","North East","E08000023","South Tyneside","Age0",76.08521,58.96791,18,9.51711,15.63559
"E36006731","Horsley Hill","Males","North East","E08000023","South Tyneside","Age0",78.97667,62.06826,18,9.51711,15.63559
"E36006732","Monkton","Males","North East","E08000023","South Tyneside","Age0",75.19547,58.09138,18,9.51711,15.63559
"E36006733","Primrose","Males","North East","E08000023","South Tyneside","Age0",75.7374,54.80506,18,9.51711,15.63559
"E36006734","Simonside and Rekendyke","Males","North East","E08000023","South Tyneside","Age0",74.66831,54.57719,18,9.51711,15.63559
"E36006735","West Park","Males","North East","E08000023","South Tyneside","Age0",79.33503,60.90919,18,9.51711,15.63559
"E36006736","Westoe","Males","North East","E08000023","South Tyneside","Age0",76.82031,61.25577,18,9.51711,15.63559
"E36006737","Whitburn and Marsden","Males","North East","E08000023","South Tyneside","Age0",78.60413,62.53046,18,9.51711,15.63559
"E36006738","Whiteleas","Males","North East","E08000023","South Tyneside","Age0",76.03881,57.1861,18,9.51711,15.63559
