"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006102","Broadwater","Males","South East","E07000229","Worthing","Age0",80.91735,65.77092,13,10.68963,11.28028
"E36006103","Castle","Males","South East","E07000229","Worthing","Age0",80.13386,63.20247,13,10.68963,11.28028
"E36006104","Central","Males","South East","E07000229","Worthing","Age0",75.33593,58.78462,13,10.68963,11.28028
"E36006105","Durrington","Males","South East","E07000229","Worthing","Age0",79.75124,63.76871,13,10.68963,11.28028
"E36006106","Gaisford","Males","South East","E07000229","Worthing","Age0",79.61185,64.57522,13,10.68963,11.28028
"E36006107","Goring","Males","South East","E07000229","Worthing","Age0",81.84313,68.28653,13,10.68963,11.28028
"E36006108","Heene","Males","South East","E07000229","Worthing","Age0",72.16143,58.76765,13,10.68963,11.28028
"E36006109","Marine","Males","South East","E07000229","Worthing","Age0",79.04661,66.88702,13,10.68963,11.28028
"E36006110","Northbrook","Males","South East","E07000229","Worthing","Age0",81.72568,63.63344,13,10.68963,11.28028
"E36006111","Offington","Males","South East","E07000229","Worthing","Age0",82.85106,70.04793,13,10.68963,11.28028
"E36006112","Salvington","Males","South East","E07000229","Worthing","Age0",81.16011,66.23197,13,10.68963,11.28028
"E36006113","Selden","Males","South East","E07000229","Worthing","Age0",75.94555,61.01523,13,10.68963,11.28028
"E36006114","Tarring","Males","South East","E07000229","Worthing","Age0",78.06602,63.46541,13,10.68963,11.28028
