"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002117","Abbotsford","Males","East Midlands","E07000036","Erewash","Age0",81.61379,65.50471,22,6.22051,13.85906
"E36002118","Breaston","Males","East Midlands","E07000036","Erewash","Age0",82.32873,67.94428,22,6.22051,13.85906
"E36002119","Cotmanhay","Males","East Midlands","E07000036","Erewash","Age0",78.90113,57.31012,22,6.22051,13.85906
"E36002120","Derby Road East","Males","East Midlands","E07000036","Erewash","Age0",76.76662,59.95126,22,6.22051,13.85906
"E36002121","Derby Road West","Males","East Midlands","E07000036","Erewash","Age0",80.82468,63.16111,22,6.22051,13.85906
"E36002122","Draycott","Males","East Midlands","E07000036","Erewash","Age0",79.49955,64.22972,22,6.22051,13.85906
"E36002123","Hallam Fields","Males","East Midlands","E07000036","Erewash","Age0",80.75015,63.33173,22,6.22051,13.85906
"E36002124","Ilkeston Central","Males","East Midlands","E07000036","Erewash","Age0",77.46309,58.97378,22,6.22051,13.85906
"E36002125","Ilkeston North","Males","East Midlands","E07000036","Erewash","Age0",78.63591,55.36076,22,6.22051,13.85906
"E36002126","Kirk Hallam","Males","East Midlands","E07000036","Erewash","Age0",78.83892,59.33663,22,6.22051,13.85906
"E36002127","Little Eaton and Breadsall","Males","East Midlands","E07000036","Erewash","Age0",82.98713,68.84717,22,6.22051,13.85906
"E36002128","Little Hallam","Males","East Midlands","E07000036","Erewash","Age0",78.20801,63.03951,22,6.22051,13.85906
"E36002129","Long Eaton Central","Males","East Midlands","E07000036","Erewash","Age0",81.44837,64.2993,22,6.22051,13.85906
"E36002130","Nottingham Road","Males","East Midlands","E07000036","Erewash","Age0",79.47167,62.09023,22,6.22051,13.85906
"E36002131","Ockbrook And Borrowash","Males","East Midlands","E07000036","Erewash","Age0",81.53477,66.81415,22,6.22051,13.85906
"E36002132","Old Park","Males","East Midlands","E07000036","Erewash","Age0",79.33762,60.07407,22,6.22051,13.85906
"E36002133","Sandiacre North","Males","East Midlands","E07000036","Erewash","Age0",79.34965,61.61963,22,6.22051,13.85906
"E36002134","Sandiacre South","Males","East Midlands","E07000036","Erewash","Age0",80.10148,65.75545,22,6.22051,13.85906
"E36002135","Sawley","Males","East Midlands","E07000036","Erewash","Age0",79.02193,62.35351,22,6.22051,13.85906
"E36002136","Stanley","Males","East Midlands","E07000036","Erewash","Age0",79.89509,63.40039,22,6.22051,13.85906
"E36002137","West Hallam and Dale Abbey","Males","East Midlands","E07000036","Erewash","Age0",82.2026,69.21982,22,6.22051,13.85906
"E36002138","Wilsthorpe","Males","East Midlands","E07000036","Erewash","Age0",79.61517,64.92176,22,6.22051,13.85906
