"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006054","Billingshurst and Shipley","Males","South East","E07000227","Horsham","Age0",81.0133,69.13713,22,8.98241,10.36729
"E36006055","Bramber| Upper Beeding and","Males","South East","E07000227","Horsham","Age0",81.49149,69.51025,22,8.98241,10.36729
"E36006056","Broadbridge Heath","Males","South East","E07000227","Horsham","Age0",82.20284,65.83478,22,8.98241,10.36729
"E36006057","Chanctonbury","Males","South East","E07000227","Horsham","Age0",84.4486,72.97398,22,8.98241,10.36729
"E36006058","Chantry","Males","South East","E07000227","Horsham","Age0",81.94684,69.49773,22,8.98241,10.36729
"E36006059","Cowfold| Shermanbury and We","Males","South East","E07000227","Horsham","Age0",81.15532,69.74127,22,8.98241,10.36729
"E36006060","Denne","Males","South East","E07000227","Horsham","Age0",80.78868,66.68096,22,8.98241,10.36729
"E36006061","Forest","Males","South East","E07000227","Horsham","Age0",85.95721,74.52086,22,8.98241,10.36729
"E36006062","Henfield","Males","South East","E07000227","Horsham","Age0",81.30997,68.47624,22,8.98241,10.36729
"E36006063","Holbrook East","Males","South East","E07000227","Horsham","Age0",83.14567,72.43181,22,8.98241,10.36729
"E36006064","Holbrook West","Males","South East","E07000227","Horsham","Age0",83.74499,72.37106,22,8.98241,10.36729
"E36006065","Horsham Park","Males","South East","E07000227","Horsham","Age0",78.56047,64.97447,22,8.98241,10.36729
"E36006066","Itchingfield| Slinfold and","Males","South East","E07000227","Horsham","Age0",78.16636,67.18836,22,8.98241,10.36729
"E36006067","Nuthurst","Males","South East","E07000227","Horsham","Age0",86.7725,74.27912,22,8.98241,10.36729
"E36006068","Pulborough and Coldwatham","Males","South East","E07000227","Horsham","Age0",82.70452,69.66253,22,8.98241,10.36729
"E36006069","Roffey North","Males","South East","E07000227","Horsham","Age0",82.49382,69.14008,22,8.98241,10.36729
"E36006070","Roffey South","Males","South East","E07000227","Horsham","Age0",77.79009,64.15357,22,8.98241,10.36729
"E36006071","Rudgwick","Males","South East","E07000227","Horsham","Age0",80.51886,68.0183,22,8.98241,10.36729
"E36006072","Rusper and Colgate","Males","South East","E07000227","Horsham","Age0",80.7488,70.4555,22,8.98241,10.36729
"E36006073","Southwater","Males","South East","E07000227","Horsham","Age0",83.09159,68.47358,22,8.98241,10.36729
"E36006074","Steyning","Males","South East","E07000227","Horsham","Age0",83.11789,71.3721,22,8.98241,10.36729
"E36006075","Trafalgar","Males","South East","E07000227","Horsham","Age0",81.17185,69.41582,22,8.98241,10.36729
