"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006739","Barnes","Males","North East","E08000024","Sunderland","Age0",77.47975,60.36873,25,10.83231,14.42283
"E36006740","Castle","Males","North East","E08000024","Sunderland","Age0",75.7764,55.97964,25,10.83231,14.42283
"E36006741","Copt Hill","Males","North East","E08000024","Sunderland","Age0",76.9022,58.84377,25,10.83231,14.42283
"E36006742","Doxford","Males","North East","E08000024","Sunderland","Age0",80.50528,61.57828,25,10.83231,14.42283
"E36006743","Fulwell","Males","North East","E08000024","Sunderland","Age0",80.11098,64.53835,25,10.83231,14.42283
"E36006744","Hendon","Males","North East","E08000024","Sunderland","Age0",71.06252,50.11552,25,10.83231,14.42283
"E36006745","Hetton","Males","North East","E08000024","Sunderland","Age0",78.4802,56.91064,25,10.83231,14.42283
"E36006746","Houghton","Males","North East","E08000024","Sunderland","Age0",77.27792,58.59913,25,10.83231,14.42283
"E36006747","Millfield","Males","North East","E08000024","Sunderland","Age0",75.46112,57.2368,25,10.83231,14.42283
"E36006748","Pallion","Males","North East","E08000024","Sunderland","Age0",75.80274,54.44873,25,10.83231,14.42283
"E36006749","Redhill","Males","North East","E08000024","Sunderland","Age0",75.64733,53.80287,25,10.83231,14.42283
"E36006750","Ryhope","Males","North East","E08000024","Sunderland","Age0",76.21239,57.59849,25,10.83231,14.42283
"E36006751","Sandhill","Males","North East","E08000024","Sunderland","Age0",75.07377,54.31219,25,10.83231,14.42283
"E36006752","Shiney Row","Males","North East","E08000024","Sunderland","Age0",77.06615,59.14563,25,10.83231,14.42283
"E36006753","Silksworth","Males","North East","E08000024","Sunderland","Age0",78.30909,59.04371,25,10.83231,14.42283
"E36006754","Southwick","Males","North East","E08000024","Sunderland","Age0",75.84954,52.74928,25,10.83231,14.42283
"E36006755","St Anne's","Males","North East","E08000024","Sunderland","Age0",75.23074,55.44714,25,10.83231,14.42283
"E36006756","St Chad's","Males","North East","E08000024","Sunderland","Age0",78.83892,59.07576,25,10.83231,14.42283
"E36006757","St Michael's","Males","North East","E08000024","Sunderland","Age0",78.84405,61.48588,25,10.83231,14.42283
"E36006758","St Peter's","Males","North East","E08000024","Sunderland","Age0",76.27674,59.57859,25,10.83231,14.42283
"E36006759","Washington Central","Males","North East","E08000024","Sunderland","Age0",78.80485,60.91076,25,10.83231,14.42283
"E36006760","Washington East","Males","North East","E08000024","Sunderland","Age0",78.72941,61.94397,25,10.83231,14.42283
"E36006761","Washington North","Males","North East","E08000024","Sunderland","Age0",74.79628,55.95185,25,10.83231,14.42283
"E36006762","Washington South","Males","North East","E08000024","Sunderland","Age0",81.89483,63.73789,25,10.83231,14.42283
"E36006763","Washington West","Males","North East","E08000024","Sunderland","Age0",77.99094,61.14634,25,10.83231,14.42283
