"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000018","Acklam","Males","North East","E06000002","Middlesbrough","Age0",82.10462,68.11845,23,15.5285,23.46629
"E36000019","Ayresome","Males","North East","E06000002","Middlesbrough","Age0",76.4566,56.30618,23,15.5285,23.46629
"E36000020","Beckfield","Males","North East","E06000002","Middlesbrough","Age0",76.23945,56.23409,23,15.5285,23.46629
"E36000021","Beechwood","Males","North East","E06000002","Middlesbrough","Age0",71.09958,51.49333,23,15.5285,23.46629
"E36000022","Brookfield","Males","North East","E06000002","Middlesbrough","Age0",83.86896,66.30205,23,15.5285,23.46629
"E36000023","Clairville","Males","North East","E06000002","Middlesbrough","Age0",72.4244,55.0983,23,15.5285,23.46629
"E36000024","Coulby Newham","Males","North East","E06000002","Middlesbrough","Age0",77.83102,59.57123,23,15.5285,23.46629
"E36000025","Gresham","Males","North East","E06000002","Middlesbrough","Age0",72.52859,51.85121,23,15.5285,23.46629
"E36000026","Hemlington","Males","North East","E06000002","Middlesbrough","Age0",76.31739,55.99672,23,15.5285,23.46629
"E36000027","Kader","Males","North East","E06000002","Middlesbrough","Age0",78.50254,64.04624,23,15.5285,23.46629
"E36000028","Ladgate","Males","North East","E06000002","Middlesbrough","Age0",77.01891,60.70491,23,15.5285,23.46629
"E36000029","Linthorpe","Males","North East","E06000002","Middlesbrough","Age0",78.55965,64.07426,23,15.5285,23.46629
"E36000030","Marton","Males","North East","E06000002","Middlesbrough","Age0",84.93304,68.94789,23,15.5285,23.46629
"E36000031","Marton West","Males","North East","E06000002","Middlesbrough","Age0",82.46193,70.56774,23,15.5285,23.46629
"E36000032","Middlehaven","Males","North East","E06000002","Middlesbrough","Age0",69.70212,47.30298,23,15.5285,23.46629
"E36000033","North Ormesby and Brambles","Males","North East","E06000002","Middlesbrough","Age0",74.42167,52.11716,23,15.5285,23.46629
"E36000034","Nunthorpe","Males","North East","E06000002","Middlesbrough","Age0",82.90964,70.76927,23,15.5285,23.46629
"E36000035","Pallister","Males","North East","E06000002","Middlesbrough","Age0",73.12434,53.25084,23,15.5285,23.46629
"E36000036","Park","Males","North East","E06000002","Middlesbrough","Age0",74.81885,57.92218,23,15.5285,23.46629
"E36000037","Park End","Males","North East","E06000002","Middlesbrough","Age0",72.21608,53.94234,23,15.5285,23.46629
"E36000038","Stainton and Thornton","Males","North East","E06000002","Middlesbrough","Age0",78.60697,64.55764,23,15.5285,23.46629
"E36000039","Thorntree","Males","North East","E06000002","Middlesbrough","Age0",74.60121,51.68716,23,15.5285,23.46629
"E36000040","University","Males","North East","E06000002","Middlesbrough","Age0",69.40454,51.86942,23,15.5285,23.46629
