"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000089","Bank Top","Males","North East","E06000005","Darlington","Age0",72.27161,55.41492,23,13.58681,19.57171
"E36000090","Central","Males","North East","E06000005","Darlington","Age0",71.4036,53.06774,23,13.58681,19.57171
"E36000091","Cockerton East","Males","North East","E06000005","Darlington","Age0",80.9483,63.3299,23,13.58681,19.57171
"E36000092","Cockerton West","Males","North East","E06000005","Darlington","Age0",75.52011,55.1864,23,13.58681,19.57171
"E36000093","College","Males","North East","E06000005","Darlington","Age0",79.18826,67.54008,23,13.58681,19.57171
"E36000094","Eastbourne","Males","North East","E06000005","Darlington","Age0",78.65714,59.52491,23,13.58681,19.57171
"E36000095","Faverdale","Males","North East","E06000005","Darlington","Age0",78.1734,65.5119,23,13.58681,19.57171
"E36000096","Harrowgate Hill","Males","North East","E06000005","Darlington","Age0",81.53214,66.26884,23,13.58681,19.57171
"E36000097","Haughton East","Males","North East","E06000005","Darlington","Age0",75.62085,57.39643,23,13.58681,19.57171
"E36000098","Haughton North","Males","North East","E06000005","Darlington","Age0",77.93596,63.06735,23,13.58681,19.57171
"E36000099","Haughton West","Males","North East","E06000005","Darlington","Age0",78.00879,61.12229,23,13.58681,19.57171
"E36000100","Heighington and Coniscliffe","Males","North East","E06000005","Darlington","Age0",81.87734,67.63086,23,13.58681,19.57171
"E36000101","Hummersknott","Males","North East","E06000005","Darlington","Age0",84.56797,72.63945,23,13.58681,19.57171
"E36000102","Hurworth","Males","North East","E06000005","Darlington","Age0",81.09863,67.51893,23,13.58681,19.57171
"E36000103","Lascelles","Males","North East","E06000005","Darlington","Age0",75.51055,57.23663,23,13.58681,19.57171
"E36000104","Lingfield","Males","North East","E06000005","Darlington","Age0",76.86761,59.54715,23,13.58681,19.57171
"E36000105","Middleton St George","Males","North East","E06000005","Darlington","Age0",78.07547,66.40338,23,13.58681,19.57171
"E36000106","Mowden","Males","North East","E06000005","Darlington","Age0",84.44566,71.6784,23,13.58681,19.57171
"E36000107","North Road","Males","North East","E06000005","Darlington","Age0",76.07952,57.28676,23,13.58681,19.57171
"E36000108","Northgate","Males","North East","E06000005","Darlington","Age0",73.86596,55.11709,23,13.58681,19.57171
"E36000109","Park East","Males","North East","E06000005","Darlington","Age0",74.69055,57.06357,23,13.58681,19.57171
"E36000110","Park West","Males","North East","E06000005","Darlington","Age0",84.99041,70.81155,23,13.58681,19.57171
"E36000111","Pierremont","Males","North East","E06000005","Darlington","Age0",80.92385,63.78266,23,13.58681,19.57171
