"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001603","Ampthill","Males","East of England","E06000056","Central Bedfordshire","Age0",80.93523,68.36562,31,10.08779,10.28732
"E36001604","Arlesey","Males","East of England","E06000056","Central Bedfordshire","Age0",81.06193,67.80039,31,10.08779,10.28732
"E36001605","Aspley and Woburn","Males","East of England","E06000056","Central Bedfordshire","Age0",80.87579,69.55851,31,10.08779,10.28732
"E36001606","Barton-le-Clay","Males","East of England","E06000056","Central Bedfordshire","Age0",81.13251,67.96719,31,10.08779,10.28732
"E36001607","Biggleswade North","Males","East of England","E06000056","Central Bedfordshire","Age0",77.63253,62.01089,31,10.08779,10.28732
"E36001608","Biggleswade South","Males","East of England","E06000056","Central Bedfordshire","Age0",80.32017,66.64308,31,10.08779,10.28732
"E36001609","Caddington","Males","East of England","E06000056","Central Bedfordshire","Age0",80.56224,67.19947,31,10.08779,10.28732
"E36001610","Cranfield and Marston Moret","Males","East of England","E06000056","Central Bedfordshire","Age0",81.85993,68.14958,31,10.08779,10.28732
"E36001611","Dunstable-Central","Males","East of England","E06000056","Central Bedfordshire","Age0",77.01915,62.59968,31,10.08779,10.28732
"E36001612","Dunstable-Icknield","Males","East of England","E06000056","Central Bedfordshire","Age0",82.87948,68.21822,31,10.08779,10.28732
"E36001613","Dunstable-Manshead","Males","East of England","E06000056","Central Bedfordshire","Age0",81.69031,65.19074,31,10.08779,10.28732
"E36001614","Dunstable-Northfields","Males","East of England","E06000056","Central Bedfordshire","Age0",78.89478,62.37867,31,10.08779,10.28732
"E36001615","Dunstable-Watling","Males","East of England","E06000056","Central Bedfordshire","Age0",83.3422,70.21584,31,10.08779,10.28732
"E36001616","Eaton Bray","Males","East of England","E06000056","Central Bedfordshire","Age0",82.04512,68.9675,31,10.08779,10.28732
"E36001617","Flitwick","Males","East of England","E06000056","Central Bedfordshire","Age0",82.22462,67.71965,31,10.08779,10.28732
"E36001618","Heath and Reach","Males","East of England","E06000056","Central Bedfordshire","Age0",76.86603,66.4014,31,10.08779,10.28732
"E36001619","Houghton Conquest and Hayne","Males","East of England","E06000056","Central Bedfordshire","Age0",81.79761,67.93513,31,10.08779,10.28732
"E36001620","Houghton Hall","Males","East of England","E06000056","Central Bedfordshire","Age0",74.50096,60.61924,31,10.08779,10.28732
"E36001621","Leighton Buzzard North","Males","East of England","E06000056","Central Bedfordshire","Age0",79.01229,65.67527,31,10.08779,10.28732
"E36001622","Leighton Buzzard South","Males","East of England","E06000056","Central Bedfordshire","Age0",81.86203,66.60715,31,10.08779,10.28732
"E36001623","Linslade","Males","East of England","E06000056","Central Bedfordshire","Age0",82.06666,68.27107,31,10.08779,10.28732
"E36001624","Northill","Males","East of England","E06000056","Central Bedfordshire","Age0",81.85478,68.42997,31,10.08779,10.28732
"E36001625","Parkside","Males","East of England","E06000056","Central Bedfordshire","Age0",77.98206,61.38448,31,10.08779,10.28732
"E36001626","Potton","Males","East of England","E06000056","Central Bedfordshire","Age0",82.63847,68.60493,31,10.08779,10.28732
"E36001627","Sandy","Males","East of England","E06000056","Central Bedfordshire","Age0",79.10361,64.7059,31,10.08779,10.28732
"E36001628","Shefford","Males","East of England","E06000056","Central Bedfordshire","Age0",78.68194,66.75773,31,10.08779,10.28732
"E36001629","Silsoe and Shillington","Males","East of England","E06000056","Central Bedfordshire","Age0",81.69775,70.0686,31,10.08779,10.28732
"E36001630","Stotfold and Langford","Males","East of England","E06000056","Central Bedfordshire","Age0",84.58875,70.26263,31,10.08779,10.28732
"E36001631","Tithe Farm","Males","East of England","E06000056","Central Bedfordshire","Age0",75.64713,59.97531,31,10.08779,10.28732
"E36001632","Toddington","Males","East of England","E06000056","Central Bedfordshire","Age0",81.31436,68.76773,31,10.08779,10.28732
"E36001633","Westoning| Flitton and Gree","Males","East of England","E06000056","Central Bedfordshire","Age0",83.38279,70.03061,31,10.08779,10.28732
