"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006076","Ardingly and Balcombe","Males","South East","E07000228","Mid Sussex","Age0",81.28613,68.11543,26,10.38168,9.49774
"E36006077","Ashurst Wood","Males","South East","E07000228","Mid Sussex","Age0",83.0663,71.88029,26,10.38168,9.49774
"E36006078","Bolney","Males","South East","E07000228","Mid Sussex","Age0",83.58906,71.8907,26,10.38168,9.49774
"E36006079","Burgess Hill Dunstall","Males","South East","E07000228","Mid Sussex","Age0",83.58643,69.82688,26,10.38168,9.49774
"E36006080","Burgess Hill Franklands","Males","South East","E07000228","Mid Sussex","Age0",82.76695,71.95797,26,10.38168,9.49774
"E36006081","Burgess Hill Leylands","Males","South East","E07000228","Mid Sussex","Age0",80.21531,65.74291,26,10.38168,9.49774
"E36006082","Burgess Hill Meeds","Males","South East","E07000228","Mid Sussex","Age0",78.52461,65.55066,26,10.38168,9.49774
"E36006083","Burgess Hill St Andrews","Males","South East","E07000228","Mid Sussex","Age0",81.64164,67.14758,26,10.38168,9.49774
"E36006084","Burgess Hill Victoria","Males","South East","E07000228","Mid Sussex","Age0",80.05026,67.47102,26,10.38168,9.49774
"E36006085","Copthorne and Worth","Males","South East","E07000228","Mid Sussex","Age0",82.59627,70.74229,26,10.38168,9.49774
"E36006086","Crawley Down and Turners Hi","Males","South East","E07000228","Mid Sussex","Age0",83.97498,71.20921,26,10.38168,9.49774
"E36006087","Cuckfield","Males","South East","E07000228","Mid Sussex","Age0",80.22376,69.41542,26,10.38168,9.49774
"E36006088","East Grinstead Ashplats","Males","South East","E07000228","Mid Sussex","Age0",82.52457,70.66392,26,10.38168,9.49774
"E36006089","East Grinstead Baldwins","Males","South East","E07000228","Mid Sussex","Age0",78.86503,68.10117,26,10.38168,9.49774
"E36006090","East Grinstead Herontye","Males","South East","E07000228","Mid Sussex","Age0",84.09408,72.36304,26,10.38168,9.49774
"E36006091","East Grinstead Imberhorne","Males","South East","E07000228","Mid Sussex","Age0",88.90629,75.0484,26,10.38168,9.49774
"E36006092","East Grinstead Town","Males","South East","E07000228","Mid Sussex","Age0",79.79647,67.30578,26,10.38168,9.49774
"E36006093","Hassocks","Males","South East","E07000228","Mid Sussex","Age0",81.10441,68.86387,26,10.38168,9.49774
"E36006094","Haywards Heath Ashenground","Males","South East","E07000228","Mid Sussex","Age0",80.34794,67.12381,26,10.38168,9.49774
"E36006095","Haywards Heath Bentswood","Males","South East","E07000228","Mid Sussex","Age0",82.33599,66.54529,26,10.38168,9.49774
"E36006096","Haywards Heath Franklands","Males","South East","E07000228","Mid Sussex","Age0",84.04202,70.7812,26,10.38168,9.49774
"E36006097","Haywards Heath Heath","Males","South East","E07000228","Mid Sussex","Age0",80.90451,70.52739,26,10.38168,9.49774
"E36006098","Haywards Heath Lucastes","Males","South East","E07000228","Mid Sussex","Age0",78.71534,69.52826,26,10.38168,9.49774
"E36006099","High Weald","Males","South East","E07000228","Mid Sussex","Age0",81.58871,69.27607,26,10.38168,9.49774
"E36006100","Hurstpierpoint and Downs","Males","South East","E07000228","Mid Sussex","Age0",81.89332,69.74919,26,10.38168,9.49774
"E36006101","Lindfield","Males","South East","E07000228","Mid Sussex","Age0",82.56254,71.723,26,10.38168,9.49774
