"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007504","Beckton","Males","London","E09000025","Newham","Age0",78.03969,57.08129,20,6.18613,4.07739
"E36007505","Boleyn","Males","London","E09000025","Newham","Age0",79.8878,58.63621,20,6.18613,4.07739
"E36007506","Canning Town North","Males","London","E09000025","Newham","Age0",77.17276,55.9851,20,6.18613,4.07739
"E36007507","Canning Town South","Males","London","E09000025","Newham","Age0",76.34452,56.30913,20,6.18613,4.07739
"E36007508","Custom House","Males","London","E09000025","Newham","Age0",75.13436,57.08261,20,6.18613,4.07739
"E36007509","East Ham Central","Males","London","E09000025","Newham","Age0",79.08745,59.46411,20,6.18613,4.07739
"E36007510","East Ham North","Males","London","E09000025","Newham","Age0",76.18543,56.7267,20,6.18613,4.07739
"E36007511","East Ham South","Males","London","E09000025","Newham","Age0",77.8213,58.33092,20,6.18613,4.07739
"E36007512","Forest Gate North","Males","London","E09000025","Newham","Age0",77.5391,58.21148,20,6.18613,4.07739
"E36007513","Forest Gate South","Males","London","E09000025","Newham","Age0",76.17192,57.50066,20,6.18613,4.07739
"E36007514","Green Street East","Males","London","E09000025","Newham","Age0",80.77908,59.33553,20,6.18613,4.07739
"E36007515","Green Street West","Males","London","E09000025","Newham","Age0",78.40901,57.41603,20,6.18613,4.07739
"E36007516","Little Ilford","Males","London","E09000025","Newham","Age0",76.3077,56.24303,20,6.18613,4.07739
"E36007517","Manor Park","Males","London","E09000025","Newham","Age0",76.65676,57.25496,20,6.18613,4.07739
"E36007518","Plaistow North","Males","London","E09000025","Newham","Age0",78.42352,56.88273,20,6.18613,4.07739
"E36007519","Plaistow South","Males","London","E09000025","Newham","Age0",79.02167,59.35776,20,6.18613,4.07739
"E36007520","Royal Docks","Males","London","E09000025","Newham","Age0",77.29647,60.06249,20,6.18613,4.07739
"E36007521","Stratford and New Town","Males","London","E09000025","Newham","Age0",77.56593,58.02409,20,6.18613,4.07739
"E36007522","Wall End","Males","London","E09000025","Newham","Age0",79.72405,58.93037,20,6.18613,4.07739
"E36007523","West Ham","Males","London","E09000025","Newham","Age0",81.32049,59.70583,20,6.18613,4.07739
