"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001193","Alderley Edge","Males","North West","E06000049","Cheshire East","Age0",82.63849,71.69704,52,11.80189,19.78164
"E36001194","Alsager","Males","North West","E06000049","Cheshire East","Age0",81.25846,67.39813,52,11.80189,19.78164
"E36001195","Audlem","Males","North West","E06000049","Cheshire East","Age0",81.11747,68.66755,52,11.80189,19.78164
"E36001196","Bollington","Males","North West","E06000049","Cheshire East","Age0",81.55091,67.98605,52,11.80189,19.78164
"E36001197","Brereton Rural","Males","North West","E06000049","Cheshire East","Age0",84.03248,70.28109,52,11.80189,19.78164
"E36001198","Broken Cross and Upton","Males","North West","E06000049","Cheshire East","Age0",79.80448,66.70041,52,11.80189,19.78164
"E36001199","Bunbury","Males","North West","E06000049","Cheshire East","Age0",81.82944,68.42115,52,11.80189,19.78164
"E36001200","Chelford","Males","North West","E06000049","Cheshire East","Age0",83.4077,71.148,52,11.80189,19.78164
"E36001201","Congleton East","Males","North West","E06000049","Cheshire East","Age0",80.08712,65.46222,52,11.80189,19.78164
"E36001202","Congleton West","Males","North West","E06000049","Cheshire East","Age0",77.92067,64.15723,52,11.80189,19.78164
"E36001203","Crewe Central","Males","North West","E06000049","Cheshire East","Age0",72.58484,54.30788,52,11.80189,19.78164
"E36001204","Crewe East","Males","North West","E06000049","Cheshire East","Age0",77.09321,60.52528,52,11.80189,19.78164
"E36001205","Crewe North","Males","North West","E06000049","Cheshire East","Age0",77.87737,61.35169,52,11.80189,19.78164
"E36001206","Crewe South","Males","North West","E06000049","Cheshire East","Age0",78.58516,61.23747,52,11.80189,19.78164
"E36001207","Crewe St Barnabas","Males","North West","E06000049","Cheshire East","Age0",74.85412,55.22065,52,11.80189,19.78164
"E36001208","Crewe West","Males","North West","E06000049","Cheshire East","Age0",77.01054,59.59814,52,11.80189,19.78164
"E36001209","Dane Valley","Males","North West","E06000049","Cheshire East","Age0",82.71688,70.72833,52,11.80189,19.78164
"E36001210","Disley","Males","North West","E06000049","Cheshire East","Age0",82.28279,70.81163,52,11.80189,19.78164
"E36001211","Gawsworth","Males","North West","E06000049","Cheshire East","Age0",83.67776,70.9609,52,11.80189,19.78164
"E36001212","Handforth","Males","North West","E06000049","Cheshire East","Age0",79.05798,62.69608,52,11.80189,19.78164
"E36001213","Haslington","Males","North West","E06000049","Cheshire East","Age0",80.80681,67.06525,52,11.80189,19.78164
"E36001214","High Legh","Males","North West","E06000049","Cheshire East","Age0",79.90324,68.75931,52,11.80189,19.78164
"E36001215","Knutsford","Males","North West","E06000049","Cheshire East","Age0",83.11558,69.51711,52,11.80189,19.78164
"E36001216","Leighton","Males","North West","E06000049","Cheshire East","Age0",81.2073,66.94746,52,11.80189,19.78164
"E36001217","Macclesfield Central","Males","North West","E06000049","Cheshire East","Age0",77.94741,62.59351,52,11.80189,19.78164
"E36001218","Macclesfield East","Males","North West","E06000049","Cheshire East","Age0",80.90011,65.31399,52,11.80189,19.78164
"E36001219","Macclesfield Hurdsfield","Males","North West","E06000049","Cheshire East","Age0",76.2677,58.40073,52,11.80189,19.78164
