"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002030","Alfreton","Males","East Midlands","E07000032","Amber Valley","Age0",75.67494,56.78667,23,10.37549,13.60634
"E36002031","Alport","Males","East Midlands","E07000032","Amber Valley","Age0",85.99973,70.39301,23,10.37549,13.60634
"E36002032","Belper Central","Males","East Midlands","E07000032","Amber Valley","Age0",75.62424,61.74666,23,10.37549,13.60634
"E36002033","Belper East","Males","East Midlands","E07000032","Amber Valley","Age0",81.88129,65.94609,23,10.37549,13.60634
"E36002034","Belper North","Males","East Midlands","E07000032","Amber Valley","Age0",81.3907,67.54712,23,10.37549,13.60634
"E36002035","Belper South","Males","East Midlands","E07000032","Amber Valley","Age0",81.08643,64.35914,23,10.37549,13.60634
"E36002036","Codnor and Waingroves","Males","East Midlands","E07000032","Amber Valley","Age0",80.12632,63.30537,23,10.37549,13.60634
"E36002037","Crich","Males","East Midlands","E07000032","Amber Valley","Age0",81.72655,65.45967,23,10.37549,13.60634
"E36002038","Duffield","Males","East Midlands","E07000032","Amber Valley","Age0",82.61591,69.85069,23,10.37549,13.60634
"E36002039","Heage and Ambergate","Males","East Midlands","E07000032","Amber Valley","Age0",79.525,64.0427,23,10.37549,13.60634
"E36002040","Heanor and Loscoe","Males","East Midlands","E07000032","Amber Valley","Age0",80.10909,62.08877,23,10.37549,13.60634
"E36002041","Heanor East","Males","East Midlands","E07000032","Amber Valley","Age0",77.12588,60.02422,23,10.37549,13.60634
"E36002042","Heanor West","Males","East Midlands","E07000032","Amber Valley","Age0",79.88207,61.56317,23,10.37549,13.60634
"E36002043","Ironville and Riddings","Males","East Midlands","E07000032","Amber Valley","Age0",78.66293,59.58796,23,10.37549,13.60634
"E36002044","Kilburn| Denby and Holbrook","Males","East Midlands","E07000032","Amber Valley","Age0",77.81187,64.05349,23,10.37549,13.60634
"E36002045","Langley Mill and Aldercar","Males","East Midlands","E07000032","Amber Valley","Age0",76.14151,57.8722,23,10.37549,13.60634
"E36002046","Ripley","Males","East Midlands","E07000032","Amber Valley","Age0",78.5481,60.39251,23,10.37549,13.60634
"E36002047","Ripley and Marehay","Males","East Midlands","E07000032","Amber Valley","Age0",75.78195,60.19031,23,10.37549,13.60634
"E36002048","Shipley Park| Horsley and H","Males","East Midlands","E07000032","Amber Valley","Age0",81.18116,65.87095,23,10.37549,13.60634
"E36002049","Somercotes","Males","East Midlands","E07000032","Amber Valley","Age0",77.14587,57.57577,23,10.37549,13.60634
"E36002050","South West Parishes","Males","East Midlands","E07000032","Amber Valley","Age0",82.31552,69.77351,23,10.37549,13.60634
"E36002051","Swanwick","Males","East Midlands","E07000032","Amber Valley","Age0",81.51535,66.30223,23,10.37549,13.60634
"E36002052","Wingfield","Males","East Midlands","E07000032","Amber Valley","Age0",77.46029,63.27614,23,10.37549,13.60634
