"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003763","Bank Hall","Males","North West","E07000117","Burnley","Age0",70.316,50.38667,15,11.19514,16.40608
"E36003764","Briercliffe","Males","North West","E07000117","Burnley","Age0",79.97433,65.04828,15,11.19514,16.40608
"E36003765","Brunshaw","Males","North West","E07000117","Burnley","Age0",73.01834,55.94781,15,11.19514,16.40608
"E36003766","Cliviger with Worsthorne","Males","North West","E07000117","Burnley","Age0",81.51114,66.67468,15,11.19514,16.40608
"E36003767","Coal Clough with Deerplay","Males","North West","E07000117","Burnley","Age0",77.28676,60.27901,15,11.19514,16.40608
"E36003768","Daneshouse with Stoneyholme","Males","North West","E07000117","Burnley","Age0",72.80518,50.2686,15,11.19514,16.40608
"E36003769","Gannow","Males","North West","E07000117","Burnley","Age0",74.77244,58.18235,15,11.19514,16.40608
"E36003770","Gawthorpe","Males","North West","E07000117","Burnley","Age0",76.04444,57.85665,15,11.19514,16.40608
"E36003771","Hapton with Park","Males","North West","E07000117","Burnley","Age0",76.50819,59.9877,15,11.19514,16.40608
"E36003772","Lanehead","Males","North West","E07000117","Burnley","Age0",77.35378,59.37574,15,11.19514,16.40608
"E36003773","Queensgate","Males","North West","E07000117","Burnley","Age0",72.86165,54.95296,15,11.19514,16.40608
"E36003774","Rosegrove with Lowerhouse","Males","North West","E07000117","Burnley","Age0",75.93557,56.95301,15,11.19514,16.40608
"E36003775","Rosehill with Burnley Wood","Males","North West","E07000117","Burnley","Age0",73.52418,55.71069,15,11.19514,16.40608
"E36003776","Trinity","Males","North West","E07000117","Burnley","Age0",72.66573,53.45401,15,11.19514,16.40608
"E36003777","Whittlefield with Ightenhil","Males","North West","E07000117","Burnley","Age0",80.04025,65.5117,15,11.19514,16.40608
