"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004274","All Saints","Males","East Midlands","E07000141","South Kesteven","Age0",80.81192,65.24713,32,10.90321,12.61515
"E36004275","Aveland","Males","East Midlands","E07000141","South Kesteven","Age0",81.99933,66.90965,32,10.90321,12.61515
"E36004277","Belmont","Males","East Midlands","E07000141","South Kesteven","Age0",82.67172,66.35021,32,10.90321,12.61515
"E36004278","Bourne East","Males","East Midlands","E07000141","South Kesteven","Age0",79.3436,64.97238,32,10.90321,12.61515
"E36004279","Bourne West","Males","East Midlands","E07000141","South Kesteven","Age0",81.08689,67.08671,32,10.90321,12.61515
"E36004280","Deeping St James","Males","East Midlands","E07000141","South Kesteven","Age0",82.56016,68.53157,32,10.90321,12.61515
"E36004281","Earlesfield","Males","East Midlands","E07000141","South Kesteven","Age0",78.63267,59.55154,32,10.90321,12.61515
"E36004282","Ermine","Males","East Midlands","E07000141","South Kesteven","Age0",78.202,66.17768,32,10.90321,12.61515
"E36004283","Forest","Males","East Midlands","E07000141","South Kesteven","Age0",82.40911,66.63405,32,10.90321,12.61515
"E36004284","Glen Eden","Males","East Midlands","E07000141","South Kesteven","Age0",79.02374,67.23667,32,10.90321,12.61515
"E36004285","Grantham St John's","Males","East Midlands","E07000141","South Kesteven","Age0",78.92661,61.08391,32,10.90321,12.61515
"E36004286","Green Hill","Males","East Midlands","E07000141","South Kesteven","Age0",75.99627,65.0395,32,10.90321,12.61515
"E36004287","Greyfriars","Males","East Midlands","E07000141","South Kesteven","Age0",79.45769,64.72005,32,10.90321,12.61515
"E36004288","Harrowby","Males","East Midlands","E07000141","South Kesteven","Age0",78.68189,61.06082,32,10.90321,12.61515
"E36004290","Hillsides","Males","East Midlands","E07000141","South Kesteven","Age0",83.88801,68.00854,32,10.90321,12.61515
"E36004291","Isaac Newton","Males","East Midlands","E07000141","South Kesteven","Age0",80.68992,66.0939,32,10.90321,12.61515
"E36004292","Lincrest","Males","East Midlands","E07000141","South Kesteven","Age0",86.00122,68.92962,32,10.90321,12.61515
"E36004293","Loveden","Males","East Midlands","E07000141","South Kesteven","Age0",82.46133,69.54702,32,10.90321,12.61515
"E36004294","Market and West Deeping","Males","East Midlands","E07000141","South Kesteven","Age0",78.98528,65.13008,32,10.90321,12.61515
"E36004295","Morkery","Males","East Midlands","E07000141","South Kesteven","Age0",77.79736,64.94128,32,10.90321,12.61515
"E36004296","Peascliffe","Males","East Midlands","E07000141","South Kesteven","Age0",81.09479,65.66661,32,10.90321,12.61515
"E36004297","Ringstone","Males","East Midlands","E07000141","South Kesteven","Age0",83.20534,68.6783,32,10.90321,12.61515
"E36004298","Saxonwell","Males","East Midlands","E07000141","South Kesteven","Age0",83.37215,69.50729,32,10.90321,12.61515
"E36004299","St Anne's","Males","East Midlands","E07000141","South Kesteven","Age0",76.28366,60.29172,32,10.90321,12.61515
"E36004300","St George's","Males","East Midlands","E07000141","South Kesteven","Age0",80.34289,65.25534,32,10.90321,12.61515
"E36004301","St Mary's","Males","East Midlands","E07000141","South Kesteven","Age0",79.55429,66.03139,32,10.90321,12.61515
"E36004302","St Wulfram's","Males","East Midlands","E07000141","South Kesteven","Age0",78.00428,65.21915,32,10.90321,12.61515
"E36004303","Stamford St John's","Males","East Midlands","E07000141","South Kesteven","Age0",86.13806,72.16669,32,10.90321,12.61515
"E36004304","Thurlby","Males","East Midlands","E07000141","South Kesteven","Age0",82.74887,67.87188,32,10.90321,12.61515
"E36004305","Toller","Males","East Midlands","E07000141","South Kesteven","Age0",75.23485,63.58755,32,10.90321,12.61515
"E36004306","Truesdale","Males","East Midlands","E07000141","South Kesteven","Age0",83.41485,70.91022,32,10.90321,12.61515
"E36004307","Witham Valley","Males","East Midlands","E07000141","South Kesteven","Age0",84.75035,69.36062,32,10.90321,12.61515
