"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007199","Acton Central","Males","London","E09000009","Ealing","Age0",79.19647,61.026,23,6.28643,9.79276
"E36007200","Cleveland","Males","London","E09000009","Ealing","Age0",79.58326,65.47067,23,6.28643,9.79276
"E36007201","Dormers Wells","Males","London","E09000009","Ealing","Age0",78.32588,59.0876,23,6.28643,9.79276
"E36007202","Ealing Broadway","Males","London","E09000009","Ealing","Age0",78.72076,65.55272,23,6.28643,9.79276
"E36007203","Ealing Common","Males","London","E09000009","Ealing","Age0",78.68562,63.82733,23,6.28643,9.79276
"E36007204","East Acton","Males","London","E09000009","Ealing","Age0",79.11311,61.41129,23,6.28643,9.79276
"E36007205","Elthorne","Males","London","E09000009","Ealing","Age0",78.52611,62.37366,23,6.28643,9.79276
"E36007206","Greenford Broadway","Males","London","E09000009","Ealing","Age0",77.91995,60.51739,23,6.28643,9.79276
"E36007207","Greenford Green","Males","London","E09000009","Ealing","Age0",81.65682,63.81128,23,6.28643,9.79276
"E36007208","Hanger Hill","Males","London","E09000009","Ealing","Age0",82.32506,68.10464,23,6.28643,9.79276
"E36007209","Hobbayne","Males","London","E09000009","Ealing","Age0",78.42209,61.80844,23,6.28643,9.79276
"E36007210","Lady Margaret","Males","London","E09000009","Ealing","Age0",78.00646,61.54316,23,6.28643,9.79276
"E36007211","North Greenford","Males","London","E09000009","Ealing","Age0",81.41138,64.73542,23,6.28643,9.79276
"E36007212","Northfield","Males","London","E09000009","Ealing","Age0",81.7576,67.01513,23,6.28643,9.79276
"E36007213","Northolt Mandeville","Males","London","E09000009","Ealing","Age0",81.35352,63.28631,23,6.28643,9.79276
"E36007214","Northolt West End","Males","London","E09000009","Ealing","Age0",78.09838,60.07728,23,6.28643,9.79276
"E36007215","Norwood Green","Males","London","E09000009","Ealing","Age0",77.942,58.69181,23,6.28643,9.79276
"E36007216","Perivale","Males","London","E09000009","Ealing","Age0",82.83596,64.34396,23,6.28643,9.79276
"E36007217","South Acton","Males","London","E09000009","Ealing","Age0",77.80036,60.58504,23,6.28643,9.79276
"E36007218","Southall Broadway","Males","London","E09000009","Ealing","Age0",78.82998,59.16769,23,6.28643,9.79276
"E36007219","Southall Green","Males","London","E09000009","Ealing","Age0",76.54953,58.31188,23,6.28643,9.79276
"E36007220","Southfield","Males","London","E09000009","Ealing","Age0",80.19839,66.77257,23,6.28643,9.79276
"E36007221","Walpole","Males","London","E09000009","Ealing","Age0",79.95765,65.54159,23,6.28643,9.79276
